1.260211609417750012e+00 7.937654999996005884e-06 -0.000000000000000000e+00 -1.834382809902500022e-01 5.291769999965255248e-07 -0.000000000000000000e+00 -1.968322800372500070e-01 -5.291770000034644187e-07 -0.000000000000000000e+00 -1.706185712825000061e-02 5.291769999965255248e-07 -0.000000000000000000e+00 1.138034826775000119e-02 1.202157849750000174e-01 -0.000000000000000000e+00 -4.428143875402500429e-01 1.497655578320000180e-01 -0.000000000000000000e+00 1.138034826775000119e-02 -1.202168433290000116e-01 -0.000000000000000000e+00 -4.428255002572500931e-01 -1.497729663100000053e-01 -0.000000000000000000e+00
3.469446951953614189e-18 1.260210154181000020e+00 -0.000000000000000000e+00 3.469446951953614189e-18 -5.293421032240001045e-01 -0.000000000000000000e+00 3.469446951953614189e-18 8.079897777600002218e-02 -0.000000000000000000e+00 3.469446951953614189e-18 -1.707072084299998682e-02 -0.000000000000000000e+00 1.202290143999999866e-01 -1.274189422989999709e-01 -0.000000000000000000e+00 1.497470366370000361e-01 -2.698792116460000390e-01 -0.000000000000000000e+00 -1.202290143999999866e-01 -1.274189422989999709e-01 -0.000000000000000000e+00 -1.497470366370000361e-01 -2.698792116460000390e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 3.180669953257500016e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.139732162002500132e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.695999055575000275e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.702731839224999100e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.695999055575000275e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.139732162002500132e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.695999055575000275e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.139732162002500132e-01
-1.834382148431250303e-01 6.614712500310759857e-08 -0.000000000000000000e+00 1.260214321449874886e+00 6.416271125002688541e-06 -0.000000000000000000e+00 -1.706179098112502526e-02 6.614712500310759857e-08 -0.000000000000000000e+00 -1.968327430671250322e-01 6.614712500310759857e-08 -0.000000000000000000e+00 -4.428164381011250317e-01 1.497672115101249812e-01 -0.000000000000000000e+00 1.138094359187497538e-02 1.202163802991250141e-01 -0.000000000000000000e+00 -4.428259632871249796e-01 -1.497734293398750027e-01 -0.000000000000000000e+00 1.137988523787497597e-02 -1.202167771818750119e-01 -0.000000000000000000e+00
1.734723475976807094e-18 -5.293420370768751049e-01 -0.000000000000000000e+00 1.734723475976807094e-18 1.260211278682125124e+00 -0.000000000000000000e+00 1.734723475976807094e-18 -1.707118387287497388e-02 -0.000000000000000000e+00 1.734723475976807094e-18 8.079904392312503569e-02 -0.000000000000000000e+00 1.497475658140000332e-01 -2.698791454988750393e-01 -0.000000000000000000e+00 1.202290143999999866e-01 -1.274194053288749962e-01 -0.000000000000000000e+00 -1.497475658140000332e-01 -2.698791454988750393e-01 -0.000000000000000000e+00 -1.202290143999999866e-01 -1.274194053288749962e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -1.139732162002500132e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.180669953257500016e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.702731839224999100e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.695999055575000622e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.139732162002500132e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.695999055575000622e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.139732162002500132e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.695999055575000622e-02
