    0.000000   197.531100   197.531100   351.849300   351.849300   467.377700   467.377700
    0.016836   197.130500   197.130500   352.229800   352.229800   467.366700   467.366700
    0.033672   195.946100   195.946100   353.353900   353.353900   467.333100   467.333100
    0.050508   194.028200   194.028200   355.171000   355.171000   467.275000   467.275000
    0.067344   191.452800   191.452800   357.605000   357.605000   467.189400   467.189400
    0.084179   188.313300   188.313300   360.562500   360.562500   467.072600   467.072600
    0.101015   184.711900   184.711900   363.942100   363.942100   466.920100   466.920100
    0.117851   180.753000   180.753000   367.641000   367.641000   466.727200   466.727200
    0.134687   176.538900   176.538900   371.560200   371.560200   466.489500   466.489500
    0.151523   172.167400   172.167400   375.607100   375.607100   466.203500   466.203500
    0.168359   167.731300   167.731300   379.696100   379.696100   465.866800   465.866800
    0.185195   163.318200   163.318200   383.748700   383.748700   465.479400   465.479400
    0.202031   159.011400   159.011400   387.692500   387.692500   465.043900   465.043900
    0.218866   154.890700   154.890700   391.460200   391.460200   464.566800   464.566800
    0.235702   151.032400   151.032400   394.988100   394.988100   464.058900   464.058900
    0.252538   147.509500   147.509500   398.215100   398.215100   463.536100   463.536100
    0.269374   144.390800   144.390800   401.081600   401.081600   463.019700   463.019700
    0.286210   141.739900   141.739900   403.530000   403.530000   462.536000   462.536000
    0.303046   139.613200   139.613200   405.505300   405.505300   462.114400   462.114400
    0.319882   138.058000   138.058000   406.957800   406.957800   461.785300   461.785300
    0.336718   137.109900   137.109900   407.847200   407.847200   461.575400   461.575400
    0.353553   136.791400   136.791400   408.146800   408.146800   461.503200   461.503200
    0.365339   136.805700   136.805700   403.948000   412.242300   461.490500   461.490500
    0.377124   136.848400   136.848400   399.646100   416.234400   461.453000   461.453000
    0.388909   136.918100   136.918100   395.241500   420.123400   461.392100   461.392100
    0.400694   137.012700   137.012700   390.734800   423.909700   461.310400   461.310400
    0.412479   137.129400   137.129400   386.126700   427.594100   461.211500   461.211500
    0.424264   137.264100   137.264100   381.418100   431.177600   461.099600   461.099600
    0.436049   137.412100   137.412100   376.609900   434.661600   460.980300   460.980300
    0.447834   137.567700   137.567700   371.703000   438.047600   460.859800   460.859800
    0.459619   137.724200   137.724200   366.698300   441.337400   460.745100   460.745100
    0.471405   137.873800   137.873800   361.596800   444.533100   460.643900   460.643900
    0.483190   138.007700   138.007700   356.399500   447.636900   460.564600   460.564600
    0.494975   138.116500   138.116500   351.107200   450.651400   460.516100   460.516100
    0.506760   138.189600   138.189600   345.720600   453.579000   460.507800   460.507800
    0.518545   138.215600   138.215600   340.240600   456.422300   460.549000   460.549000
    0.530330   138.182500   138.182500   334.667700   459.184200   460.649500   460.649500
    0.542115   138.077800   138.077800   329.002600   460.818600   460.818600   461.867100
    0.553900   137.888500   137.888500   323.245600   461.065600   461.065600   464.473700
    0.565685   137.601500   137.601500   317.397300   461.399100   461.399100   467.006500
    0.577471   137.203900   137.203900   311.457900   461.827200   461.827200   469.467700
    0.589256   136.682900   136.682900   305.427700   462.356800   462.356800   471.859400
    0.601041   136.026200   136.026200   299.306900   462.993900   462.993900   474.183400
    0.612826   135.222400   135.222400   293.095700   463.743100   463.743100   476.441200
    0.624611   134.261000   134.261000   286.794400   464.607700   464.607700   478.633900
    0.636396   133.132900   133.132900   280.402900   465.589200   465.589200   480.762400
    0.648181   131.830200   131.830200   273.921700   466.687600   466.687600   482.827200
    0.659966   130.346500   130.346500   267.350800   467.901100   467.901100   484.828500
    0.671751   128.677000   128.677000   260.690600   469.226200   469.226200   486.766000
    0.683537   126.818800   126.818800   253.941400   470.657700   470.657700   488.639300
    0.695322   124.770400   124.770400   247.103700   472.189000   472.189000   490.447600
    0.707107   122.532100   122.532100   240.178000   473.811600   473.811600   492.190000
    0.718892   120.105700   120.105700   233.164900   475.516300   475.516300   493.865200
    0.730677   117.494500   117.494500   226.065100   477.292300   477.292300   495.471900
    0.742462   114.703100   114.703100   218.879600   479.128000   479.128000   497.008900
    0.754247   111.737400   111.737400   211.609500   481.011400   481.011400   498.474800
    0.766032   108.604200   108.604200   204.255800   482.929800   482.929800   499.868400
    0.777817   105.311100   105.311100   196.819900   484.870200   484.870200   501.188500
    0.789603   101.866500   101.866500   189.303400   486.819700   486.819700   502.434400
    0.801388    98.279100    98.279100   181.707800   488.765800   488.765800   503.605300
    0.813173    94.558300    94.558300   174.034900   490.695900   490.695900   504.701000
    0.824958    90.713300    90.713300   166.286800   492.598300   492.598300   505.721500
    0.836743    86.753500    86.753500   158.465600   494.461900   494.461900   506.667400
    0.848528    82.688300    82.688300   150.573600   496.276000   496.276000   507.539500
    0.860313    78.526800    78.526800   142.613300   498.031200   498.031200   508.339200
    0.872098    74.278000    74.278000   134.587400   499.718800   499.718800   509.068300
    0.883883    69.950300    69.950300   126.498600   501.330900   501.330900   509.729000
    0.895669    65.551800    65.551800   118.350000   502.860600   502.860600   510.323800
    0.907454    61.090400    61.090400   110.144800   504.302100   504.302100   510.855600
    0.919239    56.573100    56.573100   101.886100   505.650200   505.650200   511.327800
    0.931024    52.006800    52.006800    93.577400   506.900600   506.900600   511.743700
    0.942809    47.397700    47.397700    85.222400   508.049800   508.049800   512.107000
    0.954594    42.751400    42.751400    76.824800   509.094900   509.094900   512.421400
    0.966379    38.073300    38.073300    68.388400   510.033900   510.033900   512.690500
    0.978164    33.368100    33.368100    59.917300   510.864900   510.864900   512.918100
    0.989949    28.640300    28.640300    51.415400   511.586800   511.586800   513.107400
    1.001735    23.893800    23.893800    42.887100   512.198500   512.198500   513.261700
    1.013520    19.132200    19.132200    34.336500   512.699600   512.699600   513.383800
    1.025305    14.359100    14.359100    25.768100   513.089700   513.089700   513.476200
    1.037090     9.577300     9.577300    17.186200   513.368400   513.368400   513.540700
    1.048875     4.790100     4.790100     8.595400   513.535700   513.535700   513.578800
    1.060660    -0.000000    -0.000000    -0.000000   513.591400   513.591400   513.591400
    1.072667     4.388100     4.388100     9.263500   513.546000   513.546000   513.553500
    1.084675     8.767500     8.767500    18.525700   513.410100   513.410100   513.439400
    1.096682    13.129600    13.129600    27.785400   513.184700   513.184700   513.248700
