1.482107239822934908e+00 7.167596045955507122e+01 9.147342694782999217e+01 1.650750230895438335e+02
1.490440575801676326e+00 6.900020604261887058e+01 8.783945880197502731e+01 1.596813469285572182e+02
1.498773911580417506e+00 6.632273191666942580e+01 8.422514639291564720e+01 1.542064299188823782e+02
1.507107247559158703e+00 6.364431072118185284e+01 8.063113364203387334e+01 1.486533124880352261e+02
1.515440583537900121e+00 6.096565329551670231e+01 7.705794372921994295e+01 1.430250526602051480e+02
1.523773919316641301e+00 5.828740730378154211e+01 7.350597649297024816e+01 1.373247236136228651e+02
1.532107255295382719e+00 5.561015616577542175e+01 6.997550634535160441e+01 1.315554113467732122e+02
1.540440591274123916e+00 5.293441888305948595e+01 6.646668149097821754e+01 1.257202137245227362e+02
1.548773927052865096e+00 5.026064961191720926e+01 6.297952294691364017e+01 1.198222384390035415e+02
1.557107263031606514e+00 4.758923756998606791e+01 5.951392417167733129e+01 1.138646010791662491e+02
1.565440599010347933e+00 4.492050785903004595e+01 5.606965207143158381e+01 1.078504246162490006e+02
1.573773934789089113e+00 4.225472205248949109e+01 5.264634790011336918e+01 1.017828377530982067e+02
1.582107270767830531e+00 3.959207912861492673e+01 4.924352883747959453e+01 9.566497337748479879e+01
1.590440606746571728e+00 3.693271732320548040e+01 4.586059098771316656e+01 8.949996845676817259e+01
1.598773942525312908e+00 3.427671574757492579e+01 4.249681232955046539e+01 8.329096274711625369e+01
1.607107278504054104e+00 3.162409634418213855e+01 3.915135637207953323e+01 7.704109759774448207e+01
1.615440614482795523e+00 2.897482674410710501e+01 3.582327722994463670e+01 7.075351621170162275e+01
1.623773950261536703e+00 2.632882286839293329e+01 3.251152465652330648e+01 6.443136267417327190e+01
1.632107286240278121e+00 2.368595183500857004e+01 2.921494975551921769e+01 5.807778106353690362e+01
1.640440622219019318e+00 2.104603572353202168e+01 2.593231205435155218e+01 5.169591602575232514e+01
1.648773957997760498e+00 1.840885503125417344e+01 2.266228647934677909e+01 4.528891207510378791e+01
1.657107293976501694e+00 1.577415236024261702e+01 1.940347091852177641e+01 3.885991297006537337e+01
1.665440629955242891e+00 1.314163684531726872e+01 1.615439502642287906e+01 3.241206257073429242e+01
1.673773965733984070e+00 1.051098805136398973e+01 1.291352880703317219e+01 2.594850444525953748e+01
1.682107301712725489e+00 7.881859487581346357e+00 9.679291624502402769e+00 1.947238175396178761e+01
1.690440637691466685e+00 5.253880292081827719e+00 6.450062249053478247e+00 1.298683962448221685e+01
1.698773973470207865e+00 2.626636048319880512e+00 3.224188247012444108e+00 6.495034553715158587e+00
1.707107309448949062e+00 0.000000000000000000e+00 6.624516002399363626e-07 2.749952713429430695e-06
1.714858861637136078e+00 2.641407115672067096e+00 2.641582235261020539e+00 6.124679049966547772e+00
1.722610413825323539e+00 5.283219126808938348e+00 5.283448743707460871e+00 1.224761362700117040e+01
1.730361966135985030e+00 7.925437110195325374e+00 7.925775049204450973e+00 1.836727329735117564e+01
1.738113518324172491e+00 1.056831956362548119e+01 1.056876978985364701e+01 2.448198769103640160e+01
1.745865070512359507e+00 1.321207051817343370e+01 1.321263258977159616e+01 3.059009295619328128e+01
1.753616622700546746e+00 1.585686740351579793e+01 1.585754003894370712e+01 3.668991837520115951e+01
1.761368175011208459e+00 1.850285915372864665e+01 1.850364072521906422e+01 4.277978287714962846e+01
1.769119727199395475e+00 2.115016154940889592e+01 2.115105018449037289e+01 4.885799219471146415e+01
1.776871279387582714e+00 2.379885272000860752e+01 2.379984633278231954e+01 5.492283731623888343e+01
1.784622831575769730e+00 2.644896834039091971e+01 2.645006464877211272e+01 6.097259214001918792e+01
1.792374383886431666e+00 2.910049729592594403e+01 2.910169383696367973e+01 6.700551183168408897e+01
1.800125936074618904e+00 3.175337736153715085e+01 3.175467150762132817e+01 7.301983073000567970e+01
1.807877488262805921e+00 3.440749159484726505e+01 3.440888057136790223e+01 7.901376133035788030e+01
1.815629040450993159e+00 3.706266462776167714e+01 3.706414553216990271e+01 8.498549244611695030e+01
1.823380592761654873e+00 3.971865954441890523e+01 3.972022936650976277e+01 9.093318807993729536e+01
1.831132144949842111e+00 4.237517485640672277e+01 4.237683049959616710e+01 9.685498587687652616e+01
1.838883697138029127e+00 4.503184225752669789e+01 4.503358056091555994e+01 1.027489966706293956e+02
1.846635249326216588e+00 4.768822432674702583e+01 4.769004208774116194e+01 1.086133032497851048e+02
1.854386801636878079e+00 5.034381285591572208e+01 5.034570685319931727e+01 1.144459598524816215e+02
1.862138353825065096e+00 5.299802730125382766e+01 5.299999431789764515e+01 1.202449912779629528e+02
1.869889906013252556e+00 5.565021402993683353e+01 5.565225087644405733e+01 1.260083930946236990e+02
1.877641458201439573e+00 5.829964552017560209e+01 5.830174905723977474e+01 1.317341311047715635e+02
1.885393010512101508e+00 6.094552018141703087e+01 6.094768734218465767e+01 1.374201415420107253e+02
1.893144562700288525e+00 6.358696228553232288e+01 6.358919009714601600e+01 1.430643309113571888e+02
1.900896114888475541e+00 6.622302266942227789e+01 6.622530827363277695e+01 1.486645769116148585e+02
1.908647667076663001e+00 6.885267936271773692e+01 6.885502003533034099e+01 1.542187286433292002e+02
1.916399219264850018e+00 7.147483875619458615e+01 7.147723192512876267e+01 1.597246074510617291e+02
1.924150771575511953e+00 7.408833708821120467e+01 7.409078034994904272e+01 1.651800079441065066e+02
