9.706010622119033704e-02 3.212450881438531478e-20 -2.810894521258715043e-20 -1.332917036755911465e-02 1.388957883307583539e-02 -2.810894521258715043e-20 -1.333075789919067021e-02 1.389116636470739095e-02 -2.810894521258715043e-20 2.370988291304661905e-03 -1.058354421036320820e-06 -1.058354421036381171e-06 1.042488904298779573e-03 -3.728053448100552159e-04 3.728053448100552159e-04 -1.333075789919067021e-02 3.212450881438531478e-20 -1.389116636470739095e-02 2.370988291304661905e-03 1.058354421036385194e-06 1.058354421036324843e-06 -1.332917036755911465e-02 3.212450881438531478e-20 -1.388957883307583539e-02 1.042753492904038544e-03 -3.728053448100552159e-04 3.728053448100552159e-04 -1.332917036755911465e-02 3.212450881438531478e-20 1.388957883307583539e-02 1.042753492904038544e-03 -3.728053448100552159e-04 -3.728053448100553243e-04 2.370988291304661905e-03 1.058354421036385194e-06 -1.058354421036381171e-06 1.042488904298779573e-03 3.728053448100553243e-04 -3.728053448100553243e-04 1.042753492904038544e-03 3.728053448100553243e-04 3.728053448100552159e-04 -4.773080443094232820e-04 3.212450881438531478e-20 -3.175063263109089937e-06 -1.332917036755911465e-02 -1.388957883307583539e-02 -2.810894521258715043e-20 -3.165263685136500242e-03 3.212450881438531478e-20 -2.810894521258715043e-20 -4.773080443094232820e-04 3.175063263109094173e-06 -2.810894521258715043e-20 -1.333075789919067021e-02 3.212450881438531478e-20 1.389116636470739095e-02 2.370988291304661905e-03 -1.058354421036320820e-06 1.058354421036324843e-06 1.042488904298779573e-03 -3.728053448100552159e-04 -3.728053448100553243e-04 -1.333075789919067021e-02 -1.389116636470739095e-02 -2.810894521258715043e-20 -4.773080443094232820e-04 -3.175063263109029798e-06 -2.810894521258715043e-20 -3.170820045846941236e-03 3.212450881438531478e-20 -2.810894521258715043e-20 1.042753492904038544e-03 3.728053448100553243e-04 -3.728053448100553243e-04 -4.773080443094232820e-04 3.212450881438531478e-20 3.175063263109034033e-06 1.042488904298779573e-03 3.728053448100553243e-04 3.728053448100552159e-04
-5.019454502247705735e-20 9.706066479713476580e-02 -3.011672701348623562e-20 1.388904965586531919e-02 -1.332967014603571483e-02 -3.011672701348623562e-20 1.389275389633894478e-02 -1.333072850045675072e-02 -3.011672701348623562e-20 -5.019454502247705735e-20 -1.332967014603571483e-02 -1.388904965586531919e-02 -3.730699334153144580e-04 1.043047480243216793e-03 3.730699334153143496e-04 -5.291772105182266902e-07 2.369959335617544214e-03 -5.291772105182065731e-07 -5.019454502247705735e-20 -1.333072850045675072e-02 -1.389275389633894478e-02 5.291772105181263168e-07 2.369959335617544214e-03 5.291772105181464338e-07 -3.741282878363508301e-04 1.043312068848475981e-03 3.741282878363507217e-04 5.291772105181263168e-07 2.369959335617544214e-03 -5.291772105182065731e-07 -3.741282878363508301e-04 1.043312068848475981e-03 -3.741282878363508301e-04 -5.019454502247705735e-20 -1.333072850045675072e-02 1.389275389633894478e-02 3.741282878363507217e-04 1.043312068848475981e-03 3.741282878363507217e-04 3.730699334153143496e-04 1.043047480243216793e-03 -3.730699334153144580e-04 -5.019454502247705735e-20 -4.767494683649858454e-04 -3.011672701348623562e-20 -1.389275389633894478e-02 -1.333072850045675072e-02 -3.011672701348623562e-20 -5.019454502247705735e-20 -4.767494683649858454e-04 -3.011672701348623562e-20 -5.019454502247705735e-20 -3.170790647113022175e-03 -3.011672701348623562e-20 -5.291772105182266902e-07 2.369959335617544214e-03 5.291772105181464338e-07 -5.019454502247705735e-20 -1.332967014603571483e-02 1.388904965586531919e-02 -3.730699334153144580e-04 1.043047480243216793e-03 -3.730699334153144580e-04 -1.388904965586531919e-02 -1.332967014603571483e-02 -3.011672701348623562e-20 -5.019454502247705735e-20 -3.166557229428876904e-03 -3.011672701348623562e-20 -5.019454502247705735e-20 -4.767494683649858454e-04 -3.011672701348623562e-20 3.730699334153143496e-04 1.043047480243216793e-03 3.730699334153143496e-04 -5.019454502247705735e-20 -4.767494683649858454e-04 -3.011672701348623562e-20 3.741282878363507217e-04 1.043312068848475981e-03 -3.741282878363508301e-04
-4.818676322157797217e-20 1.606225440719265739e-20 9.706381046166397131e-02 -1.058354421036401500e-06 1.058354421036369312e-06 2.369929936883626020e-03 1.058354421036304938e-06 -1.058354421036337125e-06 2.369929936883626020e-03 -4.818676322157797217e-20 -1.389063718749687301e-02 -1.332890577895385655e-02 3.754512308626461190e-04 3.754512308626461732e-04 1.041430549877743906e-03 -1.389063718749687301e-02 1.606225440719265739e-20 -1.332890577895385655e-02 -4.818676322157797217e-20 -1.389275389633894478e-02 -1.333102248779592831e-02 -1.389275389633894478e-02 1.606225440719265739e-20 -1.333102248779592831e-02 3.714824017837598186e-04 3.714824017837598728e-04 1.044870201746112047e-03 1.389063718749687301e-02 1.606225440719265739e-20 -1.332890577895385655e-02 -3.754512308626462274e-04 -3.754512308626461732e-04 1.041430549877743906e-03 -4.818676322157797217e-20 1.389063718749687301e-02 -1.332890577895385655e-02 -3.714824017837599270e-04 3.714824017837598728e-04 1.044870201746112047e-03 3.714824017837598186e-04 -3.714824017837598728e-04 1.044870201746112047e-03 -4.818676322157797217e-20 1.606225440719265739e-20 -3.172936754689013872e-03 -1.058354421036401500e-06 -1.058354421036337125e-06 2.369929936883626020e-03 2.645886052590831060e-06 1.606225440719265739e-20 -4.773080443094225231e-04 -4.818676322157797217e-20 2.645886052590895435e-06 -4.773080443094225231e-04 1.389275389633894478e-02 1.606225440719265739e-20 -1.333102248779592831e-02 -4.818676322157797217e-20 1.389275389633894478e-02 -1.333102248779592831e-02 -3.714824017837599270e-04 -3.714824017837598728e-04 1.044870201746112047e-03 1.058354421036304938e-06 1.058354421036369312e-06 2.369929936883626020e-03 -4.818676322157797217e-20 -2.645886052590863247e-06 -4.773080443094225231e-04 -2.645886052590927622e-06 1.606225440719265739e-20 -4.773080443094225231e-04 -3.754512308626462274e-04 3.754512308626461732e-04 1.041430549877743906e-03 -4.818676322157797217e-20 1.606225440719265739e-20 -3.166851216768054068e-03 3.754512308626461190e-04 -3.754512308626461732e-04 1.041430549877743906e-03
