0.0724767656500751, 1.0786136939983089
1.607829998394863, 1.220625528317826
1.607829998394863, 1.535080304311061
1.8299745762439812, 1.535080304311065
1.6284717512038518, 2.0016906170752278
0.14324848956660796, 2.011834319526626
1.5075700561797745, 2.2857142857142723
1.95185921187801, 2.6306001690616974
0.21303727287318974, 2.8131868131868165
1.827025754414124, 2.9957734573119064
1.5871882455858741, 2.995773457311915
0.12948732102728222, 2.995773457311919
1.4073101139646857, 3.1479289940828394
2.0747267881219917, 3.198647506339808
0.14324848956660818, 3.198647506339814
2.1966114237560204, 3.391377852916307
2.319479000000002, 3.421808960270493
0.2847919373996748, 3.4623837700760793
1.308033112359549, 3.7971259509720956
0.35556366131620765, 3.9492814877430242
1.8692922006420547, 4
0.17863435152487517, 4
1.5370582744783299, 4.0101437024513915
0.42535244462278854, 4.243448858833475
1.2087561107544122, 4.243448858833475
0.49612416853932184, 4.395604395604395
0.5668958924558549, 4.466610312764157
0.6386505569823395, 4.497041420118343
1.1084961685393235, 4.497041420118344
0.7084393402889212, 4.507185122569737
0.8086992825040099, 4.5274725274725265
1.008236226324235, 4.5477599323753175
1.5075700561797742, 4.547759932375319
0.9079762841091463, 4.578191039729501
1.4829965409309782, 4.994082840236684
1.917456290529695, 5.004226542688079
0.22679844141251504, 5.00422654268808
0.8116481043338654, 5.176669484361794
1.4692353723916523, 5.207100591715978
0.8578463130016022, 5.60270498732037
1.952842152487962, 5.602704987320371
1.9666033210272873, 5.998309382924765
0.8912662937399652, 6.008453085376161
0.2788942937399632, 6.008453085376162
1.4210712825040115, 6.008453085376164
0.28479193739967434, 6.109890109890108
0.9089592247190984, 6.2214708368554525
0.9590891958266423, 6.566356720202874
1.009219166934187, 6.759087066779373
2.017716232744784, 6.992392223161453
1.0092191669341872, 7.002535925612844
1.3493166179775269, 7.002535925612848
0.33787073033707404, 7.002535925612849
1.308033112359549, 7.49957734573119
1.3080331123595488, 7.611158072696533
1.2618349036918122, 7.996618765849534
0.3968471669341851, 8.006762468300929
2.0727609069020856, 8.016906170752328
0.4263353852327403, 8.503803888419272
1.2077731701444603, 8.605240912933219
2.1297714622792947, 9.000845308537617
0.45877242536115137, 9.000845308537617
1.1694384863563378, 9.010989010989011
2.192679661316212, 9.994928148774303
1.0672126629213459, 10.005071851225697
0.5236465056179733, 10.005071851225699
2.1975943643659717, 10.126796280642438
1.0170826918138018, 10.50211327134404
2.228065523274481, 10.512256973795434
0.5668958924558549, 10.613693998309383
0.9581062552166912, 10.857142857142858
0.9590891958266424, 11.151310228233305
2.294905484751205, 11.33389687235841
2.3204619406099534, 11.394759087066781
0.9089592247190982, 11.41504649196957
0.8588292536115539, 11.709213863060015
1.1084961685393238, 11.851225697379544
1.1084961685393235, 11.922231614539307
0.8096822231139613, 12.084530853761622
0.7094222808988728, 12.3178360101437
2.3194790000000016, 12.327979712595095
0.7094222808988729, 12.459847844463228
2.2949054847512067, 12.5105663567202
2.3194790000000003, 12.612003381234151
2.2585366821829873, 12.794590025359254
1.2077731701444603, 12.835164835164834
2.196611423756021, 13.291631445477599
2.197594364365972, 13.413355874894338
0.5668958924558545, 13.606086221470838
1.3080331123595486, 13.63651732882502
0.7094222808988729, 13.707523245984781
0.5678788330658064, 13.768385460693155
1.3080331123595486, 13.879966187658495
0.7084393402889212, 13.920540997464071
0.5668958924558549, 13.961115807269652
2.074726788121992, 14.133558748943365
0.4263353852327403, 14.184277261200338
0.8588292536115542, 14.214708368554524
2.074726788121991, 14.33643279797126
0.42535244462278876, 14.346576500422655
1.1084961685393233, 14.366863905325442
1.2077731701444598, 14.397295012679624
0.9581062552166907, 14.417582417582418
0.9079762841091462, 14.4480135249366
1.2077731701444603, 14.569737954353338
0.4263353852327405, 14.610312764158918
0.28479193739967434, 14.62045646661031
2.3194790000000007, 14.671174978867288
2.1975943643659717, 14.792899408284027
1.9518592118780103, 14.813186813186812
1.3080331123595488, 14.823330515638206
2.074726788121991, 14.843617920540995
2.1966114237560186, 14.924767540152155
1.5085529967897258, 14.97548605240913
2.0757097287319426, 14.99577345731192
1.5075700561797738, 15.107354184277263
1.9518592118780103, 15.107354184277265
0.2847919373996741, 15.188503803888421
1.8299745762439805, 15.26965342349958
0.14324848956660752, 15.40152155536771
1.8299745762439805, 15.421808960270496
1.7071069999999993, 15.53338968723584
1.9518592118780091, 15.533389687235845
0.0026879823434937666, 15.543533389687235
0.14423143017656015, 15.55367709213863
1.8299745762439803, 15.584108199492814
0.0026879823434933225, 15.705832628909553
1.7071069999999993, 15.705832628909553
