1.073773780064614991e+00 3.535558720708646518e+00 6.660375785224144529e+00 1.011427826948624897e+01 1.223831614707517979e+01 1.434104956558935307e+01 1.447612716868592031e+01
1.082107116043356188e+00 3.508943418487677324e+00 6.628734810750749773e+00 1.003902909996133097e+01 1.229578372637922001e+01 1.436066461132326388e+01 1.448607194215659710e+01
1.090440452022097384e+00 3.481697850212825962e+00 6.590825117488321894e+00 9.962705249889079795e+00 1.235632313809361627e+01 1.438043715959385338e+01 1.449583735811757457e+01
1.098773787800838564e+00 3.453821766827828377e+00 6.546944671301018204e+00 9.885272754826450736e+00 1.241963629564050287e+01 1.440035212029495781e+01 1.450545749889678859e+01
1.107107123779579760e+00 3.425315089414701752e+00 6.497402951206182387e+00 9.806696066943935364e+00 1.248541912662270725e+01 1.442039441933431299e+01 1.451496688577433503e+01
1.115440459758321179e+00 3.396177920669736228e+00 6.442515375203817563e+00 9.726938281209669412e+00 1.255336690159601609e+01 1.444054900935301333e+01 1.452440025113974720e+01
1.123773795537062359e+00 3.366410550233742249e+00 6.382598549856340675e+00 9.645961350594157935e+00 1.262317875855881333e+01 1.446080088434935185e+01 1.453379231292965024e+01
1.132107131515803555e+00 3.336013459545704496e+00 6.317966367833520280e+00 9.563726305515478643e+00 1.269456139133718153e+01 1.448113509395368581e+01 1.454317755022844239e+01
1.140440467494544752e+00 3.304987332979071546e+00 6.248926934966729796e+00 9.480193494603387450e+00 1.276723191834927285e+01 1.450153675290863298e+01 1.455258997919385244e+01
1.148773803273285932e+00 3.273333062390357817e+00 6.175780231146518418e+00 9.395322810608810471e+00 1.284092003025570783e+01 1.452199105449991201e+01 1.456206293461960577e+01
1.157107139252027128e+00 3.241051751159785166e+00 6.098816425431067501e+00 9.309073916911991375e+00 1.291536949099916320e+01 1.454248328359094167e+01 1.457162885648335227e+01
1.165440475230768325e+00 3.208144724892323385e+00 6.018314764793626814e+00 9.221406492227028906e+00 1.299033907316812453e+01 1.456299882479225793e+01 1.458131908084700434e+01
1.173773811009509505e+00 3.174613535094136019e+00 5.934542906323929223e+00 9.132280455354550242e+00 1.306560305697962932e+01 1.458352317451198843e+01 1.459116364072796657e+01
1.182107146988250923e+00 3.140459962316087150e+00 5.847756614520076113e+00 9.041656186013327101e+00 1.314095136847303813e+01 1.460119107382813120e+01 1.460404195505612179e+01
1.190440482966992120e+00 3.105686026337101779e+00 5.758199761101741032e+00 8.949494760231983648e+00 1.321618942200025870e+01 1.461142824995021172e+01 1.462454091271527545e+01
1.198773818745733299e+00 3.070293988893448844e+00 5.666104519734233236e+00 8.855758160309905591e+00 1.329113777004369013e+01 1.462190018939599945e+01 1.464500594299693859e+01
1.207107154724474496e+00 3.034286355855448036e+00 5.571691712481045222e+00 8.760409476324925393e+00 1.336563160300099184e+01 1.463262992107937777e+01 1.466542308905845715e+01
1.215440490703215692e+00 2.997665886825001902e+00 5.475171280538480012e+00 8.663413118909613075e+00 1.343952013086786756e+01 1.464363833594456743e+01 1.468577855209088590e+01
1.223773826481956872e+00 2.960435596857467377e+00 5.376742800401684619e+00 8.564735001577481910e+00 1.351266591750828283e+01 1.465494406349491285e+01 1.470605870019142003e+01
1.232107162460698069e+00 2.922598757617276721e+00 5.276596033812309905e+00 8.464342710851481044e+00 1.358494418071065191e+01 1.466656336399846339e+01 1.472625007741258329e+01
1.240440498439439487e+00 2.884158906334747030e+00 5.174911510706787787e+00 8.362205685446364001e+00 1.365624206507986393e+01 1.467851003503105289e+01 1.474633940803167498e+01
1.248773834218180667e+00 2.845119846475601122e+00 5.071861085323045693e+00 8.258295361103725085e+00 1.372645793602958442e+01 1.469079533770613821e+01 1.476631360479171384e+01
1.257107170196921864e+00 2.805485647835471941e+00 4.967608473443042350e+00 8.152585300839538363e+00 1.379550069039637172e+01 1.470342794058840497e+01 1.478615977668105153e+01
1.265440506175663060e+00 2.765260654814943653e+00 4.862309785195004785e+00 8.045051333556664019e+00 1.386328907712247194e+01 1.471641387852763927e+01 1.480586523199793625e+01
1.273773841954404240e+00 2.724449486005409149e+00 4.756114003099586540e+00 7.935671655887428955e+00 1.392975106354471926e+01 1.472975653159322817e+01 1.482541748534131898e+01
1.282107177933145437e+00 2.683057033197730590e+00 4.649163423568343667e+00 7.824426918642398476e+00 1.399482323438544107e+01 1.474345662134122037e+01 1.484480426414518206e+01
1.290440513911886633e+00 2.641088468945973045e+00 4.541594083552097594e+00 7.711300322556653875e+00 1.405845021104069126e+01 1.475751222086600833e+01 1.486401351061740250e+01
1.298773849690627813e+00 2.598549245053202394e+00 4.433536125824049101e+00 7.596277676324040939e+00 1.412058411996373586e+01 1.477191878376961398e+01 1.488303338754393756e+01
1.307107185669369231e+00 2.555445090482172166e+00 4.325114125802385523e+00 7.479347439902610972e+00 1.418118409420208437e+01 1.478666918858870183e+01 1.490185228364876124e+01
1.315440521648110428e+00 2.511782018191157206e+00 4.216447404495356821e+00 7.360500779448869046e+00 1.424021579404710103e+01 1.480175379448631290e+01 1.492045881450699341e+01
1.323773857426851608e+00 2.467566322515165389e+00 4.107650282141664277e+00 7.239731584798491326e+00 1.429765097186973755e+01 1.481716051344630181e+01 1.493884182724338139e+01
1.332107193405592804e+00 2.422804575980682440e+00 3.998832297307195915e+00 7.117036473994587276e+00 1.435346706486006418e+01 1.483287489497040745e+01 1.495699040480395325e+01
1.340440529384334001e+00 2.377503635406599258e+00 3.890098416756745170e+00 6.992414812744296881e+00 1.440764680198062209e+01 1.484888021864298935e+01 1.497489386595604977e+01
