    0.000000    -0.000000    -0.000000    -0.000000    15.331100    15.331100    15.331100
    0.011785     0.151527     0.151527     0.257906    15.329463    15.329463    15.330743
    0.023570     0.302910     0.302910     0.515655    15.324549    15.324549    15.329664
    0.035355     0.454006     0.454006     0.773099    15.316359    15.316359    15.327838
    0.047140     0.604664     0.604664     1.030078    15.304895    15.304895    15.325215
    0.058926     0.754737     0.754737     1.286452    15.290157    15.290157    15.321737
    0.070711     0.904072     0.904072     1.542067    15.272155    15.272155    15.317330
    0.082496     1.052512     1.052512     1.796789    15.250896    15.250896    15.311904
    0.094281     1.199896     1.199896     2.050476    15.226400    15.226400    15.305360
    0.106066     1.346060     1.346060     2.303000    15.198697    15.198697    15.297589
    0.117851     1.490829     1.490829     2.554241    15.167830    15.167830    15.288484
    0.129636     1.634025     1.634025     2.804077    15.133851    15.133851    15.277926
    0.141421     1.775458     1.775458     3.052398    15.096836    15.096836    15.265799
    0.153206     1.914940     1.914940     3.299103    15.056880    15.056880    15.251994
    0.164992     2.052266     2.052266     3.544096    15.014099    15.014099    15.236404
    0.176777     2.187226     2.187226     3.787291    14.968639    14.968639    15.218924
    0.188562     2.319603     2.319603     4.028606    14.920663    14.920663    15.199470
    0.200347     2.449176     2.449176     4.267970    14.870367    14.870367    15.177960
    0.212132     2.575713     2.575713     4.505312    14.817975    14.817975    15.154324
    0.223917     2.698978     2.698978     4.740578    14.763739    14.763739    15.128515
    0.235702     2.818733     2.818733     4.973714    14.707939    14.707939    15.100490
    0.247487     2.934741     2.934741     5.204668    14.650880    14.650880    15.070226
    0.259272     3.046756     3.046756     5.433407    14.592888    14.592888    15.037708
    0.271058     3.154546     3.154546     5.659888    14.534314    14.534314    15.002941
    0.282843     3.257885     3.257885     5.884079    14.475525    14.475525    14.965938
    0.294628     3.356549     3.356549     6.105956    14.416898    14.416898    14.926722
    0.306413     3.450336     3.450336     6.325491    14.358819    14.358819    14.885326
    0.318198     3.539066     3.539066     6.542657    14.301672    14.301672    14.841790
    0.329983     3.622573     3.622573     6.757441    14.245845    14.245845    14.796159
    0.341768     3.700726     3.700726     6.969820    14.191699    14.191699    14.748483
    0.353553     3.773423     3.773423     7.179780    14.139595    14.139595    14.698810
    0.365339     3.840600     3.840600     7.387299    14.089851    14.089851    14.647186
    0.377124     3.902235     3.902235     7.592363    14.042765    14.042765    14.593655
    0.388909     3.958341     3.958341     7.794954    13.998591    13.998591    14.538254
    0.400694     4.008988     4.008988     7.995053    13.957543    13.957543    14.481014
    0.412479     4.054277     4.054277     8.192647    13.919791    13.919791    14.421961
    0.424264     4.094363     4.094363     8.387710    13.885449    13.885449    14.361100
    0.436049     4.129444     4.129444     8.580224    13.854586    13.854586    14.298437
    0.447834     4.159756     4.159756     8.770164    13.827215    13.827215    14.233958
    0.459619     4.185572     4.185572     8.957507    13.803306    13.803306    14.167644
    0.471405     4.207196     4.207196     9.142222    13.782770    13.782770    14.099456
    0.483190     4.224952     4.224952     9.324286    13.765484    13.765484    14.029353
    0.494975     4.239195     4.239195     9.503660    13.751280    13.751280    13.957274
    0.506760     4.250279     4.250279     9.680313    13.739957    13.739957    13.883156
    0.518545     4.258571     4.258571     9.854211    13.731284    13.731284    13.806925
    0.530330     4.264432     4.264432    10.025311    13.725006    13.725006    13.728496
    0.542115     4.268218     4.268218    10.193582    13.647780    13.720860    13.720860
    0.553900     4.270272     4.270272    10.358975    13.564692    13.718561    13.718561
    0.565685     4.270911     4.270911    10.521447    13.479134    13.717829    13.717829
    0.577471     4.270443     4.270443    10.680961    13.391013    13.718378    13.718378
    0.589256     4.269139     4.269139    10.837470    13.300233    13.719931    13.719931
    0.601041     4.267253     4.267253    10.990937    13.206707    13.722224    13.722224
    0.612826     4.265008     4.265008    11.141313    13.110345    13.725003    13.725003
    0.624611     4.262594     4.262594    11.288562    13.011068    13.728040    13.728040
    0.636396     4.260184     4.260184    11.432649    12.908800    13.731119    13.731119
    0.648181     4.257918     4.257918    11.573539    12.803477    13.734054    13.734054
    0.659966     4.255909     4.255909    11.711204    12.695033    13.736683    13.736683
    0.671751     4.254257     4.254257    11.845622    12.583426    13.738869    13.738869
    0.683537     4.253025     4.253025    11.976772    12.468609    13.740506    13.740506
    0.695322     4.252269     4.252269    12.104646    12.350553    13.741522    13.741522
    0.707107     4.252012     4.252012    12.229236    12.229236    13.741864    13.741864
    0.715440     4.252713     4.255654    12.226781    12.227156    13.741762    13.743135
    0.723773     4.254803     4.266540    12.219439    12.220926    13.741462    13.746924
    0.732107     4.258271     4.284569    12.207298    12.210577    13.740967    13.753154
    0.740440     4.263080     4.309578    12.190488    12.196166    13.740284    13.761701
    0.748773     4.269193     4.341332    12.169188    12.177771    13.739420    13.772412
    0.757107     4.276556     4.379552    12.143601    12.155496    13.738392    13.785103
    0.765440     4.285103     4.423898    12.113954    12.129456    13.737211    13.799571
    0.773773     4.294765     4.473996    12.080488    12.099807    13.735895    13.815610
    0.782107     4.305456     4.529431    12.043449    12.066707    13.734462    13.833010
    0.790440     4.317085     4.589761    12.003073    12.030351    13.732939    13.851570
    0.798773     4.329556     4.654519    11.959597    11.990949    13.731344    13.871101
    0.807107     4.342762     4.723223    11.913240    11.948741    13.729704    13.891427
    0.815440     4.356600     4.795374    11.864212    11.903979    13.728049    13.912389
    0.823773     4.370948     4.870475    11.812711    11.856948    13.726406    13.933839
    0.832107     4.385692     4.948016    11.758919    11.807953    13.724808    13.955652
    0.840440     4.400715     5.027491    11.703011    11.757312    13.723285    13.977713
    0.848773     4.415893     5.108393    11.645136    11.705379    13.721870    13.999919
    0.857107     4.431105     5.190215    11.585447    11.652519    13.720596    14.022185
    0.865440     4.446229     5.272460    11.524082    11.599126    13.719499    14.044435
    0.873773     4.461147     5.354631    11.461162    11.545613    13.718615    14.066602
    0.882107     4.475738     5.436237    11.396805    11.492406    13.717973    14.088628
    0.890440     4.489888     5.516794    11.331130    11.439952    13.717613    14.110459
    0.898773     4.503487     5.595826    11.264231    11.388717    13.717568    14.132053
    0.907107     4.516423     5.672863    11.196211    11.339173    13.717874    14.153371
    0.915440     4.528594     5.747449    11.127157    11.291806    13.718564    14.174377
    0.923773     4.539899     5.819135    11.057161    11.247104    13.719670    14.195042
    0.932107     4.550248     5.887500    10.986296    11.205550    13.721223    14.215332
    0.940440     4.559548     5.952135    10.914649    11.167629    13.723256    14.235226
    0.948773     4.567720     6.012663    10.842282    11.133794    13.725798    14.254698
    0.957107     4.574684     6.068739    10.769271    11.104493    13.728877    14.273726
    0.965440     4.580371     6.120052    10.695672    11.080129    13.732519    14.292286
    0.973773     4.584718     6.166349    10.621551    11.061062    13.736749    14.310360
    0.982107     4.587668     6.207417    10.546963    11.047613    13.741591    14.327928
    0.990440     4.589164     6.243111    10.471957    11.040031    13.747065    14.344968
    0.998773     4.589167     6.273345    10.396584    11.038508    13.753190    14.361466
    1.007107     4.587632     6.298099    10.320886    11.043170    13.759980    14.377403
    1.015440     4.584533     6.317414    10.244907    11.054062    13.767457    14.392761
    1.023773     4.579838     6.331397    10.168678    11.071165    13.775626    14.407526
    1.032107     4.573530     6.340211    10.092234    11.094393    13.784500    14.421679
    1.040440     4.565589     6.344069    10.015601    11.123592    13.794090    14.435212
    1.048773     4.556010     6.343220     9.938806    11.158566    13.804400    14.448106
    1.057107     4.544786     6.337950     9.861862    11.199062    13.815433    14.460355
    1.065440     4.531919     6.328561     9.784788    11.244799    13.827191    14.471951
    1.073773     4.517415     6.315364     9.707591    11.295464    13.839674    14.482882
    1.082107     4.501280     6.298665     9.630278    11.350727    13.852877    14.493150
    1.090440     4.483529     6.278768     9.552847    11.410251    13.866799    14.502746
    1.098773     4.464181     6.255960     9.475294    11.473699    13.881435    14.511677
    1.107107     4.443255     6.230495     9.397606    11.540730    13.896772    14.519948
    1.115440     4.420774     6.202615     9.319771    11.611013    13.912802    14.527563
    1.123773     4.396766     6.172522     9.241765    11.684235    13.929516    14.534539
    1.132107     4.371257     6.140387     9.163561    11.760085    13.946898    14.540889
    1.140440     4.344282     6.106354     9.085129    11.838274    13.964933    14.546633
    1.148773     4.315867     6.070532     9.006434    11.918528    13.983604    14.551798
    1.157107     4.286053     6.033004     8.927429    12.000588    14.002899    14.556412
    1.165440     4.254866     5.993815     8.848065    12.084203    14.022796    14.560507
    1.173773     4.222341     5.952999     8.768293    12.169149    14.043275    14.564126
    1.182107     4.188519     5.910554     8.688051    12.255201    14.064317    14.567309
    1.190440     4.153425     5.866463     8.607275    12.342159    14.085900    14.570103
    1.198773     4.117102     5.820694     8.525896    12.429828    14.108000    14.572562
    1.207107     4.079574     5.773198     8.443840    12.518021    14.130596    14.574741
    1.215440     4.040877     5.723915     8.361028    12.606564    14.153668    14.576705
    1.223773     4.001043     5.672779     8.277377    12.695294    14.177183    14.578513
    1.232107     3.960095     5.619716     8.192800    12.784047    14.201125    14.580233
    1.240440     3.918064     5.564650     8.107206    12.872672    14.225465    14.581939
    1.248773     3.874972     5.507507     8.020503    12.961021    14.250180    14.583702
    1.257107     3.830839     5.448211     7.932592    13.048953    14.275240    14.585597
    1.265440     3.785690     5.386696     7.843379    13.136331    14.300620    14.587698
    1.273773     3.739540     5.322895     7.752758    13.223022    14.326294    14.590088
    1.282107     3.692404     5.256754     7.660635    13.308897    14.352238    14.592834
    1.290440     3.644293     5.188228     7.566905    13.393834    14.378419    14.596021
    1.298773     3.595217     5.117273     7.471469    13.477713    14.404813    14.599714
    1.307107     3.545182     5.043869     7.374228    13.560420    14.431392    14.603992
    1.315440     3.494196     4.967994     7.275081    13.641841    14.458131    14.608921
    1.323773     3.442257     4.889646     7.173937    13.721873    14.484995    14.614563
    1.332107     3.389368     4.808834     7.070703    13.800413    14.511959    14.620978
    1.340440     3.335525     4.725576     6.965287    13.877364    14.538994    14.628221
    1.348773     3.280723     4.639904     6.857611    13.952633    14.566071    14.636340
    1.357107     3.224958     4.551861     6.747593    14.026139    14.593161    14.645375
    1.365440     3.168223     4.461504     6.635161    14.097798    14.620232    14.655364
    1.373773     3.110507     4.368895     6.520251    14.167539    14.647258    14.666325
    1.382107     3.051798     4.274112     6.402798    14.235292    14.674203    14.678281
    1.390440     2.992091     4.177237     6.282752    14.301001    14.691238    14.701041
    1.398773     2.931368     4.078369     6.160071    14.364608    14.705196    14.727740
    1.407107     2.869626     3.977605     6.034710    14.426068    14.720150    14.754269
    1.415440     2.806844     3.875055     5.906645    14.485343    14.736078    14.780594
    1.423773     2.743018     3.770839     5.775851    14.542403    14.752950    14.806682
    1.432107     2.678134     3.665075     5.642315    14.597217    14.770737    14.832506
    1.440440     2.612182     3.557887     5.506029    14.649773    14.789390    14.858030
    1.448773     2.545155     3.449404     5.367000    14.700064    14.808855    14.883222
    1.457107     2.477045     3.339758     5.225234    14.748084    14.829073    14.908048
    1.465440     2.407847     3.229080     5.080749    14.793839    14.849978    14.932475
    1.473773     2.337557     3.117504     4.933572    14.837342    14.871488    14.956473
    1.482107     2.266177     3.005159     4.783736    14.878611    14.893529    14.980004
    1.490440     2.193705     2.892174     4.631279    14.916007    14.917674    15.003040
    1.498773     2.120145     2.778678     4.476247    14.938830    14.954563    15.025545
    1.507107     2.045503     2.664793     4.318697    14.961905    14.989315    15.047484
    1.515440     1.969787     2.550635     4.158683    14.985127    15.021975    15.068829
    1.523773     1.893013     2.436321     3.996274    15.008397    15.052590    15.089548
    1.532107     1.815196     2.321953     3.831538    15.031604    15.081211    15.109604
    1.540440     1.736350     2.207633     3.664547    15.054643    15.107898    15.128968
    1.548773     1.656504     2.093448     3.495386    15.077406    15.132709    15.147609
    1.557107     1.575677     1.979485     3.324139    15.099783    15.155712    15.165500
    1.565440     1.493899     1.865816     3.150892    15.121671    15.176965    15.182607
    1.573773     1.411204     1.752500     2.975741    15.142962    15.196538    15.198903
    1.582107     1.327625     1.639595     2.798779    15.163549    15.214364    15.214496
    1.590440     1.243198     1.527140     2.620103    15.183338    15.228958    15.230909
    1.598773     1.157967     1.415171     2.439823    15.202225    15.242664    15.245845
    1.607107     1.071971     1.303705     2.258034    15.220120    15.255456    15.259366
    1.615440     0.985265     1.192758     2.074849    15.236935    15.267313    15.271540
    1.623773     0.897891     1.082326     1.890378    15.252584    15.278210    15.282426
    1.632107     0.809905     0.972401     1.704728    15.266989    15.288134    15.292079
    1.640440     0.721358     0.862962     1.518018    15.280081    15.297061    15.300560
    1.648773     0.632310     0.753984     1.330356    15.291791    15.304979    15.307917
    1.657107     0.542819     0.645429     1.141862    15.302062    15.311871    15.314195
    1.665440     0.452942     0.537246     0.952648    15.310840    15.317723    15.319435
    1.673773     0.362743     0.429393     0.762840    15.318086    15.322526    15.323674
    1.682107     0.272287     0.321803     0.572550    15.323758    15.326273    15.326942
    1.690440     0.181632     0.214421     0.381900    15.327829    15.328953    15.329256
    1.698773     0.090849     0.107176     0.191010    15.330281    15.330563    15.330641
    1.707107    -0.000000    -0.000000    -0.000000    15.331100    15.331100    15.331100
    1.714858     0.089845     0.089845     0.180292    15.330554    15.330554    15.330620
    1.722610     0.179615     0.179615     0.360569    15.328917    15.328917    15.329184
    1.730361     0.269232     0.269232     0.540817    15.326198    15.326198    15.326783
    1.738113     0.358624     0.358624     0.721022    15.322400    15.322400    15.323416
    1.745865     0.447719     0.447719     0.901164    15.317537    15.317537    15.319072
    1.753616     0.536434     0.536434     1.081229    15.311625    15.311625    15.313745
    1.761368     0.624702     0.624702     1.261200    15.304685    15.304685    15.307425
    1.769119     0.712442     0.712442     1.441058    15.296732    15.296732    15.300095
    1.776871     0.799586     0.799586     1.620786    15.287798    15.287798    15.291746
    1.784622     0.886055     0.886055     1.800359    15.277908    15.277908    15.282357
    1.792374     0.971775     0.971775     1.979761    15.267094    15.267094    15.271912
    1.800125     1.056676     1.056676     2.158962    15.255390    15.255390    15.260397
    1.807877     1.140684     1.140684     2.337941    15.242835    15.242835    15.247791
    1.815628     1.223723     1.223723     2.516671    15.229470    15.229470    15.234069
    1.823380     1.305728     1.305728     2.695123    15.215335    15.215335    15.219220
    1.831132     1.386624     1.386624     2.873266    15.200477    15.200477    15.203220
    1.838883     1.466339     1.466339     3.051070    15.184948    15.184948    15.186048
    1.846635     1.544810     1.544810     3.228499    15.167683    15.168792    15.168792
    1.854386     1.621965     1.621965     3.405514    15.148110    15.152067    15.152067
    1.862138     1.697740     1.697740     3.582083    15.127304    15.134829    15.134829
    1.869889     1.772071     1.772071     3.758166    15.105251    15.117129    15.117129
    1.877641     1.844893     1.844893     3.933716    15.081936    15.099027    15.099027
    1.885392     1.916145     1.916145     4.108693    15.057341    15.080587    15.080587
    1.893144     1.985772     1.985772     4.283052    15.031451    15.061865    15.061865
    1.900896     2.053714     2.053714     4.456743    15.004260    15.042924    15.042924
    1.908647     2.119920     2.119920     4.629720    14.975750    15.023828    15.023828
    1.916399     2.184339     2.184339     4.801933    14.945917    15.004635    15.004635
    1.924150     2.246924     2.246924     4.973327    14.914754    14.985412    14.985412
    1.931902     2.307632     2.307632     5.143852    14.882256    14.966216    14.966216
    1.939653     2.366418     2.366418     5.313454    14.848428    14.947114    14.947114
    1.947405     2.423253     2.423253     5.482075    14.813262    14.928161    14.928161
    1.955156     2.478097     2.478097     5.649662    14.776768    14.909418    14.909418
    1.962908     2.530930     2.530930     5.816155    14.738950    14.890941    14.890941
    1.970659     2.581723     2.581723     5.981497    14.699818    14.872783    14.872783
    1.978411     2.630461     2.630461     6.145633    14.659379    14.855002    14.855002
    1.986163     2.677129     2.677129     6.308502    14.617654    14.837644    14.837644
    1.993914     2.721724     2.721724     6.470045    14.574651    14.820757    14.820757
    2.001666     2.764234     2.764234     6.630203    14.530396    14.804382    14.804382
    2.009417     2.804673     2.804673     6.788922    14.484908    14.788562    14.788562
    2.017169     2.843041     2.843041     6.946145    14.438207    14.773333    14.773333
    2.024920     2.879357     2.879357     7.101813    14.390324    14.758727    14.758727
    2.032672     2.913639     2.913639     7.255870    14.341281    14.744769    14.744769
    2.040423     2.945908     2.945908     7.408260    14.291111    14.731485    14.731485
    2.048175     2.976205     2.976205     7.558930    14.239840    14.718897    14.718897
    2.055927     3.004557     3.004557     7.707831    14.187508    14.707013    14.707013
    2.063678     3.031008     3.031008     7.854909    14.134145    14.695848    14.695848
    2.071430     3.055606     3.055606     8.000114    14.079784    14.685410    14.685410
    2.079181     3.078402     3.078402     8.143397    14.024466    14.675693    14.675693
    2.086933     3.099450     3.099450     8.284713    13.968225    14.666700    14.666700
    2.094684     3.118811     3.118811     8.424021    13.911103    14.658419    14.658419
    2.102436     3.136547     3.136547     8.561269    13.853132    14.650844    14.650844
    2.110187     3.152726     3.152726     8.696421    13.794360    14.643954    14.643954
    2.117939     3.167419     3.167419     8.829439    13.734822    14.637734    14.637734
    2.125690     3.180700     3.180700     8.960274    13.674566    14.632158    14.632158
    2.133442     3.192641     3.192641     9.088897    13.613627    14.627202    14.627202
    2.141194     3.203322     3.203322     9.215263    13.552056    14.622837    14.622837
    2.148945     3.212817     3.212817     9.339332    13.489900    14.619033    14.619033
    2.156697     3.221205     3.221205     9.461069    13.427204    14.615756    14.615756
    2.164448     3.228568     3.228568     9.580428    13.364023    14.612971    14.612971
    2.172200     3.234980     3.234980     9.697359    13.300413    14.610641    14.610641
    2.179951     3.240521     3.240521     9.811814    13.236440    14.608732    14.608732
    2.187703     3.245269     3.245269     9.923733    13.172180    14.607200    14.607200
    2.195454     3.249295     3.249295    10.033040    13.107709    14.606013    14.606013
    2.203206     3.252677     3.252677    10.139649    13.043134    14.605128    14.605128
    2.210958     3.255480     3.255480    10.243459    12.978571    14.604511    14.604511
    2.218709     3.257777     3.257777    10.344333    12.914169    14.604118    14.604118
    2.226461     3.259626     3.259626    10.442098    12.850113    14.603920    14.603920
    2.234212     3.261095     3.261095    10.536536    12.786632    14.603881    14.603881
    2.241964     3.262235     3.262235    10.627367    12.724020    14.603965    14.603965
    2.249715     3.263101     3.263101    10.714220    12.662661    14.604139    14.604139
    2.257467     3.263739     3.263739    10.796609    12.603051    14.604382    14.604382
