0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.533123692129512072e+01 1.533142479761074384e+01 1.533153241198731465e+01
1.178511661952620117e-02 1.677892602972035629e-01 1.681429459255117664e-01 2.591101462358940122e-01 1.533015657238821738e+01 1.533026440378137956e+01 1.533085752261275125e+01
2.357023338047380123e-02 3.355032691710269632e-01 3.358610145769001520e-01 5.181027269546365499e-01 1.532635351272566027e+01 1.532646200427509520e+01 1.532971424962715545e+01
3.535535000000000067e-02 5.026948438281551024e-01 5.030591628834630846e-01 7.768473736310281819e-01 1.532002027703311064e+01 1.532012982410377688e+01 1.532779246565476328e+01
4.714046661952620010e-02 6.691061221084928512e-01 6.694792332807353308e-01 1.035221930345976649e+00 1.531116481335965496e+01 1.531127575956752729e+01 1.532506784149560453e+01
5.892558338047380190e-02 8.344779647200520900e-01 8.348617274733601823e-01 1.293103712411757922e+00 1.529979852652526695e+01 1.529991114502521654e+01 1.532150672011871428e+01
7.071070000000000133e-02 9.985509962394212291e-01 9.989468725906190949e-01 1.550370232779359370e+00 1.528593655638461257e+01 1.528605103869620763e+01 1.531706649536131160e+01
8.249581661952620770e-02 1.161065783462131851e+00 1.161474826308142028e+00 1.806899413693755951e+00 1.526959812306552777e+01 1.526971457281170075e+01 1.531169609722775071e+01
9.428093338047380256e-02 1.321762913221898206e+00 1.322185775422850540e+00 2.062569712514334075e+00 1.525080693709931623e+01 1.525092536804531740e+01 1.530533657103142886e+01
1.060660500000000089e-01 1.480383082009621099e+00 1.480820039501930641e+00 2.317260245122667595e+00 1.522959166594989355e+01 1.522971200357338262e+01 1.529792174149320161e+01
1.178511666195262153e-01 1.636667237867050151e+00 1.637118221041918176e+00 2.570850946549891436e+00 1.520598644469741245e+01 1.520610853047121402e+01 1.528937895124680679e+01
1.296362833804738102e-01 1.790356750786875839e+00 1.790821379855151330e+00 2.823222717717675412e+00 1.518003142392658233e+01 1.518015502156224272e+01 1.527962986459172967e+01
1.414214000000000027e-01 1.941193637971206698e+00 1.941671259474254008e+00 3.074257588092118798e+00 1.515177334103451834e+01 1.515189814406199176e+01 1.526859132484966786e+01
1.532065166195262229e-01 2.088920868040237799e+00 2.089410590801763501e+00 3.323838922171404864e+00 1.512126609780032283e+01 1.512139173800077074e+01 1.525617625215938489e+01
1.649916333804738178e-01 2.233282719513328018e+00 2.233783449118764697e+00 3.571851615670499580e+00 1.508857133489610014e+01 1.508869739123192311e+01 1.524229457164496715e+01
1.767767500000000103e-01 2.374025220240720380e+00 2.374535691635976331e+00 3.818182309004216624e+00 1.505375898507305621e+01 1.505388499286207526e+01 1.522685415897807637e+01
1.885618666195262028e-01 2.510896692477713632e+00 2.511415500572883541e+00 4.062719644005786002e+00 1.501690778379962232e+01 1.501703324395540839e+01 1.520976178921082145e+01
2.003469833804737976e-01 2.643648382962116017e+00 2.644174011275304714e+00 4.305354509434797805e+00 1.497810572648177363e+01 1.497823011469298748e+01 1.519092407983259996e+01
2.121321000000000179e-01 2.772035205779551870e+00 2.772566053221567017e+00 4.545980301308484073e+00 1.493745045067674937e+01 1.493757322643031671e+01 1.517024841536623292e+01
2.239172166195262104e-01 2.895816622836111076e+00 2.896351028752259360e+00 4.784493222165398407e+00 1.489504951955411194e+01 1.489517013492472053e+01 1.514764383993559882e+01
2.357023333804738052e-01 3.014757644866686181e+00 3.015293912439096058e+00 5.020792564854475337e+00 1.485102059594101043e+01 1.485113850407767266e+01 1.512302191144328845e+01
2.474874499999999977e-01 3.128629979999404842e+00 3.129166398092265489e+00 5.254781005302625374e+00 1.480549148453116004e+01 1.480560614777380302e+01 1.509629750622433164e+01
2.592725666195262457e-01 3.237213352252573895e+00 3.237748215756997006e+00 5.486364926563257249e+00 1.475860001922051090e+01 1.475871091677826996e+01 1.506738956226153370e+01
2.710576833804738128e-01 3.340296973760544130e+00 3.340828602471876518e+00 5.715454720135589639e+00 1.471049378881489922e+01 1.471060042393695433e+01 1.503622175848916598e+01
2.828428000000000053e-01 3.437681192610673619e+00 3.438207948653039470e+00 5.941965087503955800e+00 1.466132968268289005e+01 1.466143158925275891e+01 1.500272312136211816e+01
2.946279166195262533e-01 3.529179330867730169e+00 3.529699634666218611e+00 6.165815362533063393e+00 1.461127323983838799e+01 1.461136998832626155e+01 1.496682854904337034e+01
3.064130333804738204e-01 3.614619691697839254e+00 3.615132036491382816e+00 6.386929801560668807e+00 1.456049780491760259e+01 1.456058900763761343e+01 1.492847925532378106e+01
3.181981500000000129e-01 3.693847744901862296e+00 3.694350709789187004e+00 6.605237862833225115e+00 1.450918348407341263e+01 1.450926879971435568e+01 1.488762312705182644e+01
3.299832666195262054e-01 3.766728489447154882e+00 3.767220750959836550e+00 6.820674494520345021e+00 1.445751589890785560e+01 1.445759503634401888e+01 1.484421498788374727e+01
3.417683833804738280e-01 3.833148958849599275e+00 3.833629301058065320e+00 7.033180379541895455e+00 1.440568476000091991e+01 1.440575748145694668e+01 1.479821677531556290e+01
3.535535000000000205e-01 3.893020857222108333e+00 3.893488180393281262e+00 7.242702157859956635e+00 1.435388227256814631e+01 1.435394839632316533e+01 1.474959762730402346e+01
3.653386166195262685e-01 3.946283300204746158e+00 3.946736628045692807e+00 7.449192644450528533e+00 1.430230139422556057e+01 1.430236079723733589e+01 1.469833387362298538e+01
3.771237333804738356e-01 3.992905606669417296e+00 3.993344092213916507e+00 7.652610993178194931e+00 1.425113398950860599e+01 1.425118661070197490e+01 1.464440894369502111e+01
