0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.533066067029795576e+01 1.533072158222545589e+01 1.533094573533860761e+01
1.178511661952620117e-02 1.239896301524151534e-01 1.684429260509335835e-01 2.755434511581090762e-01 1.532874057663415357e+01 1.532902187443591480e+01 1.533046967434506236e+01
2.357023338047380123e-02 3.078066829119008307e-01 3.364775264074758021e-01 5.199214612372846656e-01 1.532296612649724565e+01 1.532330420327568099e+01 1.532962255908728544e+01
3.535535000000000067e-02 4.797678628571593884e-01 5.038015496644862035e-01 7.684824700208314763e-01 1.531330404246247845e+01 1.531372135476123120e+01 1.532813475735847142e+01
4.714046661952620010e-02 6.479180309550240935e-01 6.701921109117715547e-01 1.018542845253875395e+00 1.529969851427000016e+01 1.530021031258418418e+01 1.532589065769790970e+01
5.892558338047380190e-02 8.138759201744811822e-01 8.354245854417852168e-01 1.269030332995048083e+00 1.528208009700769843e+01 1.528269473710699877e+01 1.532273988622641525e+01
7.071070000000000133e-02 9.780590664977467652e-01 9.992512007357227111e-01 1.519444895471193435e+00 1.526037683274824275e+01 1.526109604995935598e+01 1.531850469008089810e+01
8.249581661952620770e-02 1.140501998370647696e+00 1.161402134029646982e+00 1.769498748176663749e+00 1.523452680350939836e+01 1.523534553136682312e+01 1.531298998751876894e+01
9.428093338047380256e-02 1.301077927319692851e+00 1.321590427691434089e+00 2.018995634039316034e+00 1.520449141607654120e+01 1.520539768941786818e+01 1.530599433736129455e+01
1.060660500000000089e-01 1.459574897217059020e+00 1.479515952419889979e+00 2.267784697594526389e+00 1.517026874140706916e+01 1.517124396026970601e+01 1.529732106909207978e+01
1.178511666195262153e-01 1.615727034205137524e+00 1.634868299904349564e+00 2.515740661205554396e+00 1.513190613421002340e+01 1.513292578581139658e+01 1.528678887991694246e+01
1.296362833804738102e-01 1.769229894041560947e+00 1.787329247964541068e+00 2.762754386126302197e+00 1.508951134383833725e+01 1.509054619628017235e+01 1.527424126581022001e+01
1.414214000000000027e-01 1.919749836220697947e+00 1.936575422728450624e+00 3.008727954960858764e+00 1.504326136112215018e+01 1.504427911478950719e+01 1.525955424237396585e+01
1.532065166195262229e-01 2.066931245173930343e+00 2.082281624292801503e+00 3.253571870427695689e+00 1.499340832963883763e+01 1.499437573017510239e+01 1.524264193043838844e+01
1.649916333804738178e-01 2.210403084249261685e+00 2.224125147486690324e+00 3.497203223763155844e+00 1.494028197286624327e+01 1.494116747965120595e+01 1.522345972864368235e+01
1.767767500000000103e-01 2.349785278796667765e+00 2.361791479837862529e+00 3.739544336852000050e+00 1.488428806309506136e+01 1.488506542609951389e+01 1.520200494705556515e+01
1.885618666195262028e-01 2.484694816019760832e+00 2.494981818484020675e+00 3.980521647116540329e+00 1.482590243030292854e+01 1.482655622168786103e+01 1.517831493181711444e+01
2.003469833804737976e-01 2.614751136723480585e+00 2.623422721932424206e+00 4.220064660484197816e+00 1.476565980311369586e+01 1.476619550593501273e+01 1.515246286859501801e+01
2.121321000000000179e-01 2.739581502843343230e+00 2.746876931576349712e+00 4.458104950791412335e+00 1.470413777923206311e+01 1.470459897464978738e+01 1.512455158223725782e+01
2.239172166195262104e-01 2.858832851381859719e+00 2.865148335195646379e+00 4.694575224868244412e+00 1.464194677083873763e+01 1.464242122624959741e+01 1.509470576011106857e+01
2.357023333804738052e-01 2.972207459214418979e+00 2.978062951992962226e+00 4.929408418847596174e+00 1.457973715932319436e+01 1.458031253997596188e+01 1.506306311807330722e+01
2.474874499999999977e-01 3.079521827760737462e+00 3.085425663263896556e+00 5.162536880626199753e+00 1.451817828285644651e+01 1.451890065735315716e+01 1.502976506868467865e+01
2.592725666195262457e-01 3.180723315190815637e+00 3.187017184583927243e+00 5.393891694652830360e+00 1.445791452838918900e+01 1.445879425415778741e+01 1.499494746173984794e+01
2.710576833804738128e-01 3.275838913753911008e+00 3.282655813167826953e+00 5.623402125941976415e+00 1.439954136596404766e+01 1.440056742059282691e+01 1.495873195349672358e+01
2.828428000000000053e-01 3.364932443662349115e+00 3.372246762255245223e+00 5.850995229204470682e+00 1.434359015078500654e+01 1.434473845896400945e+01 1.492121849216305485e+01
2.946279166195262533e-01 3.448098884522820651e+00 3.455789618184726297e+00 6.076595657964349861e+00 1.429051425144350063e+01 1.429175244457230676e+01 1.488247931697885029e+01
3.064130333804738204e-01 3.525470924851785259e+00 3.533368327357997440e+00 6.300125625088855763e+00 1.424067751082670874e+01 1.424196829451697610e+01 1.484255476820546527e+01
3.181981500000000129e-01 3.597222515291688349e+00 3.605138857455615131e+00 6.521505032901385945e+00 1.419434633871421525e+01 1.419565032329527199e+01 1.480145106678839717e+01
