1.090440452022097384e+00 3.926558559068591858e+00 7.010527468556174036e+00 1.026399513854315337e+01 1.265946678255269298e+01 1.468610755789317324e+01 1.478240857802891384e+01
1.098773787800838564e+00 3.894162116676359808e+00 6.961700788540407636e+00 1.018492066792155448e+01 1.272514686465525635e+01 1.470842406626987220e+01 1.479350862471336825e+01
1.107107123779579760e+00 3.861065399116483832e+00 6.907112797881520549e+00 1.010463343229594990e+01 1.279342435547423129e+01 1.473088299568388493e+01 1.480455652722351090e+01
1.115440459758321179e+00 3.827269901838837640e+00 6.847099477791083189e+00 1.002309393752459776e+01 1.286397016964365037e+01 1.475346711140951328e+01 1.481558873815311550e+01
1.123773795537062359e+00 3.792777305327808435e+00 6.781996019477366744e+00 9.940261724202109406e+00 1.293646127798279721e+01 1.477615885068594892e+01 1.482664181542010695e+01
1.132107131515803555e+00 3.757589478517366910e+00 6.712132747390660015e+00 9.856095596982456186e+00 1.301058455660035662e+01 1.479893978168081858e+01 1.483775274623542551e+01
1.140440467494544752e+00 3.721708489555390909e+00 6.637832005484689546e+00 9.770553874587390553e+00 1.308603968305322240e+01 1.482178864406204966e+01 1.484896068543065439e+01
1.148773803273285932e+00 3.685136609005823072e+00 6.559405875249311180e+00 9.683594623349852881e+00 1.316254121269867206e+01 1.484467078072050228e+01 1.486031731460021987e+01
1.157107139252027128e+00 3.647876312555641931e+00 6.477154616379418250e+00 9.595175889948837522e+00 1.323981993990058115e+01 1.486737042388029018e+01 1.487205435311786239e+01
1.165440475230768325e+00 3.609930291491489474e+00 6.391365724653693903e+00 9.505255951297147732e+00 1.331762365048822794e+01 1.488312266935855988e+01 1.489095138131144935e+01
1.173773811009509505e+00 3.571301455137635639e+00 6.302313453825599154e+00 9.413793542432097539e+00 1.339571741677702832e+01 1.489511579299391286e+01 1.491383333808967571e+01
1.182107146988250923e+00 3.531992932776550020e+00 6.210258708746176914e+00 9.320748078778587242e+00 1.347388352574692938e+01 1.490725871482829668e+01 1.493680288164622283e+01
1.190440482966992120e+00 3.492008083758482595e+00 6.115449237323472786e+00 9.226079891780974762e+00 1.355192111585721548e+01 1.491965285243539618e+01 1.495976836562195800e+01
1.198773818745733299e+00 3.451350499104087532e+00 6.018120004256520161e+00 9.129750436904611632e+00 1.362964563395500406e+01 1.493233297094922563e+01 1.498270283955229942e+01
1.207107154724474496e+00 3.410024002572503488e+00 5.918493700313062433e+00 9.031722491477536252e+00 1.370688815851926812e+01 1.494532370840240176e+01 1.500558738878064524e+01
1.215440490703215692e+00 3.368032660334936867e+00 5.816781358834903770e+00 8.931960362767989992e+00 1.378349462259500058e+01 1.495864533446796685e+01 1.502840524895426810e+01
1.223773826481956872e+00 3.325380781683621834e+00 5.713182997923922812e+00 8.830430063556402587e+00 1.385932500876226037e+01 1.497231492558194255e+01 1.505114052837110705e+01
1.232107162460698069e+00 3.282072919192680516e+00 5.607888278402233695e+00 8.727099474091833287e+00 1.393425252813939608e+01 1.498634666674590754e+01 1.507377782100071428e+01
1.240440498439439487e+00 3.238113877898859627e+00 5.501077179110639648e+00 8.621938512494606854e+00 1.400816278868579801e+01 1.500075192217972919e+01 1.509630206047731882e+01
1.248773834218180667e+00 3.193508715069388160e+00 5.392920629057722515e+00 8.514919269136658642e+00 1.408095300066131017e+01 1.501553924259001604e+01 1.511869846329571843e+01
1.257107170196921864e+00 3.148262739414924294e+00 5.283581107257581344e+00 8.406016125508264381e+00 1.415253121245418733e+01 1.503071435719838789e+01 1.514095250540706417e+01
1.265440506175663060e+00 3.102381519729770165e+00 5.173213227513327794e+00 8.295205881428012518e+00 1.422281556797250879e+01 1.504628016572702087e+01 1.516304990870902714e+01
1.273773841954404240e+00 3.055870883685097184e+00 5.061964257290429536e+00 8.182467844308012772e+00 1.429173362061367314e+01 1.506223674416066238e+01 1.518497663935083430e+01
