    0.848773     4.239094     5.343964    11.577167    11.693798    13.753885    13.996525
    0.857107     4.240191     5.436897    11.520275    11.638330    13.755846    14.018914
    0.865440     4.241795     5.528225    11.464837    11.581136    13.757998    14.041311
    0.873773     4.243929     5.617339    11.411459    11.522311    13.760352    14.063631
    0.882107     4.246603     5.703667    11.360731    11.461941    13.762906    14.085801
    0.890440     4.249823     5.786692    11.313211    11.400106    13.765667    14.107751
    0.898773     4.253577     5.865951    11.269430    11.336880    13.768632    14.129429
    0.907107     4.257852     5.941037    11.229857    11.272326    13.771801    14.150769
    0.915440     4.262615     6.011602    11.194922    11.206506    13.775177    14.171727
    0.923773     4.267832     6.077361    11.139475    11.164976    13.778756    14.192251
    0.932107     4.273447     6.138102    11.071294    11.140312    13.782539    14.212298
    0.940440     4.279404     6.193669    11.002009    11.121134    13.786530    14.231833
    0.948773     4.285633     6.243974    10.931668    11.107581    13.790724    14.250818
    0.957107     4.292064     6.288988    10.860318    11.099702    13.795125    14.269226
    0.965440     4.298605     6.328744    10.788005    11.097475    13.799739    14.287024
    0.973773     4.305171     6.363322    10.714771    11.100802    13.804568    14.304193
    0.982107     4.311667     6.392845    10.640663    11.109523    13.809620    14.320712
    0.990440     4.317996     6.417464    10.565715    11.123422    13.814905    14.336571
    0.998773     4.324055     6.437358    10.489972    11.142243    13.820433    14.351762
    1.007107     4.329739     6.452717    10.413474    11.165686    13.826222    14.366275
    1.015440     4.334949     6.463725    10.336256    11.193438    13.832284    14.380110
    1.023773     4.339578     6.470572    10.258361    11.225171    13.838646    14.393280
    1.032107     4.343523     6.473435    10.179822    11.260556    13.845322    14.405790
    1.040440     4.346692     6.472467    10.100673    11.299271    13.852343    14.417656
    1.048773     4.348986     6.467808    10.020950    11.340999    13.859733    14.428898
    1.057107     4.350311     6.459579     9.940680    11.385449    13.867525    14.439538
    1.065440     4.350583     6.447875     9.859892    11.432349    13.875745    14.449611
    1.073773     4.349720     6.432784     9.778615    11.481449    13.884430    14.459144
    1.082107     4.347648     6.414367     9.696871    11.532518    13.893613    14.468177
    1.090440     4.344297     6.392686     9.614677    11.585360    13.903323    14.476745
    1.098773     4.339602     6.367788     9.532048    11.639790    13.913600    14.484890
    1.107107     4.333510     6.339719     9.448999    11.695660    13.924470    14.492658
    1.115440     4.325967     6.308526     9.365531    11.752830    13.935970    14.500090
    1.123773     4.316932     6.274262     9.281655    11.811182    13.948127    14.507234
    1.132107     4.306367     6.236989     9.197362    11.870622    13.960967    14.514132
    1.140440     4.294240     6.196781     9.112647    11.931060    13.974512    14.520830
    1.148773     4.280525     6.153719     9.027500    11.992430    13.988788    14.527365
    1.157107     4.265202     6.107901     8.941906    12.054673    14.003807    14.533784
    1.165440     4.248258     6.059437     8.855842    12.117741    14.019579    14.540118
    1.173773     4.229677     6.008457     8.769283    12.181593    14.036116    14.546405
    1.182107     4.209456     5.955091     8.682199    12.246199    14.053417    14.552677
    1.190440     4.187592     5.899492     8.594558    12.311532    14.071477    14.558960
    1.198773     4.164079     5.841814     8.506320    12.377577    14.090292    14.565277
    1.207107     4.138927     5.782216     8.417446    12.444314    14.109844    14.571644
    1.215440     4.112134     5.720857     8.327892    12.511731    14.130116    14.578084
    1.223773     4.083711     5.657907     8.237610    12.579820    14.151080    14.584601
    1.232107     4.053660     5.593520     8.146551    12.648568    14.172713    14.591209
    1.240440     4.021990     5.527842     8.054658    12.717970    14.194982    14.597912
    1.248773     3.988710     5.461018     7.961884    12.788014    14.217847    14.604712
    1.257107     3.953826     5.393166     7.868169    12.858681    14.241267    14.611610
    1.265440     3.917344     5.324397     7.773453    12.929962    14.265202    14.618610
    1.273773     3.879277     5.254800     7.677681    13.001829    14.289603    14.625712
    1.282107     3.839626     5.184447     7.580791    13.074256    14.314425    14.632913
    1.290440     3.798396     5.113382     7.482717    13.147207    14.339623    14.640219
    1.298773     3.755594     5.041629     7.383402    13.220635    14.365144    14.647636
    1.307107     3.711225     4.969196     7.282773    13.294489    14.390941    14.655167
    1.315440     3.665288     4.896062     7.180772    13.368703    14.416966    14.662823
    1.323773     3.617788     4.822187     7.077325    13.443204    14.443177    14.670621
    1.332107     3.568724     4.747515     6.972371    13.517907    14.469523    14.678580
