    0.000000    -0.000000    -0.000000     0.000000    15.331100    15.331100    15.331100
    0.011785     0.101507     0.101507     0.245515    15.330269    15.330269    15.330698
    0.023570     0.202966     0.202966     0.490943    15.327775    15.327775    15.329493
    0.035355     0.304328     0.304328     0.736204    15.323623    15.323623    15.327475
    0.047140     0.405547     0.405547     0.981215    15.317813    15.317813    15.324630
    0.058926     0.506577     0.506577     1.225885    15.310351    15.310351    15.320937
    0.070711     0.607368     0.607368     1.470138    15.301244    15.301244    15.316377
    0.082496     0.707873     0.707873     1.713890    15.290496    15.290496    15.310918
    0.094281     0.808046     0.808046     1.957058    15.278121    15.278121    15.304523
    0.106066     0.907844     0.907844     2.199560    15.264123    15.264123    15.297157
    0.117851     1.007219     1.007219     2.441319    15.248522    15.248522    15.288775
    0.129636     1.106127     1.106127     2.682256    15.231326    15.231326    15.279329
    0.141421     1.204521     1.204521     2.922291    15.212559    15.212559    15.268767
    0.153206     1.302362     1.302362     3.161348    15.192233    15.192233    15.257036
    0.164992     1.399602     1.399602     3.399351    15.170375    15.170375    15.244073
    0.176777     1.496199     1.496199     3.636229    15.147006    15.147006    15.229821
    0.188562     1.592111     1.592111     3.871911    15.122156    15.122156    15.214211
    0.200347     1.687295     1.687295     4.106318    15.095853    15.095853    15.197180
    0.212132     1.781709     1.781709     4.339392    15.068134    15.068134    15.178652
    0.223917     1.875307     1.875307     4.571057    15.039036    15.039036    15.158566
    0.235702     1.968051     1.968051     4.801250    15.008601    15.008601    15.136840
    0.247487     2.059896     2.059896     5.029907    14.976871    14.976871    15.113409
    0.259272     2.150793     2.150793     5.256964    14.943903    14.943903    15.088190
    0.271058     2.240703     2.240703     5.482360    14.909744    14.909744    15.061119
    0.282843     2.329577     2.329577     5.706038    14.874459    14.874459    15.032114
    0.294628     2.417368     2.417368     5.927939    14.838106    14.838106    15.001103
    0.306413     2.504029     2.504029     6.148008    14.800764    14.800764    14.968015
    0.318198     2.589506     2.589506     6.366191    14.762498    14.762498    14.932778
    0.329983     2.673748     2.673748     6.582431    14.723393    14.723393    14.895318
    0.341768     2.756700     2.756700     6.796684    14.683533    14.683533    14.855566
    0.353553     2.838301     2.838301     7.008895    14.643010    14.643010    14.813454
    0.365339     2.918492     2.918492     7.219016    14.601923    14.601923    14.768920
    0.377124     2.997212     2.997212     7.427004    14.560369    14.560369    14.721894
    0.388909     3.074388     3.074388     7.632811    14.518461    14.518461    14.672321
    0.400694     3.149950     3.149950     7.836394    14.476310    14.476310    14.620139
    0.412479     3.223825     3.223825     8.037708    14.434034    14.434034    14.565292
    0.424264     3.295937     3.295937     8.236716    14.391763    14.391763    14.507729
    0.436049     3.366200     3.366200     8.433374    14.349621    14.349621    14.447398
    0.447834     3.434528     3.434528     8.627646    14.307746    14.307746    14.384256
    0.459619     3.500836     3.500836     8.819489    14.266273    14.266273    14.318254
