0.000000000000000000e+00 1.868906376528916553e+02 1.868913962228641026e+02 3.772554880774111439e+02 3.772558575279007869e+02 4.734567128788030459e+02 4.734568266238615024e+02
1.683621767000004210e-02 1.866097027665764472e+02 1.866104738238283858e+02 3.774379761950439161e+02 3.774383459587653533e+02 4.734069417824815673e+02 4.734070578116892420e+02
3.367243533999997318e-02 1.857741709526668217e+02 1.857749695559589895e+02 3.779799476770824640e+02 3.779803172628676862e+02 4.732580484844601756e+02 4.732581686380763699e+02
5.050723879599994248e-02 1.844054748241977109e+02 1.844063159701360348e+02 3.788652676321928539e+02 3.788656369389078122e+02 4.730113483791387239e+02 4.730114743801373720e+02
6.734345646599992907e-02 1.825375762901770997e+02 1.825384745847219676e+02 3.800686407528497739e+02 3.800690101487010111e+02 4.726689963762524940e+02 4.726691298804472012e+02
8.417967413599997117e-02 1.802159603586532342e+02 1.802169296822376623e+02 3.815568553204603859e+02 3.815572256293139048e+02 4.722341818115372121e+02 4.722343244253833632e+02
1.010158918059999023e-01 1.774952518349554396e+02 1.774963050602711121e+02 3.832909969257542002e+02 3.832913693191090942e+02 4.717111556799612799e+02 4.717113089504554750e+02
1.178506952619999548e-01 1.744376115518992094e+02 1.744387602967119051e+02 3.852281320118792109e+02 3.852285078314565681e+02 4.711054386374422052e+02 4.711056040179306592e+02
1.346869129319999414e-01 1.711099104249482252e+02 1.711111648737048654e+02 3.873236437318019512e+02 3.873240242866052085e+02 4.704237862070347660e+02 4.704239650143139784e+02
1.515231306019999558e-01 1.675838102498791216e+02 1.675851789415034716e+02 3.895315403872442630e+02 3.895319267664465883e+02 4.696747123553553820e+02 4.696749057163357293e+02
1.683586411946990935e-01 1.639337202008380530e+02 1.639352796789636955e+02 3.918056662140184017e+02 3.918064596479172224e+02 4.688685913512536558e+02 4.688687905835755600e+02
1.851948589834906955e-01 1.602356603177247791e+02 1.602373283501065373e+02 3.941014308231917198e+02 3.941017755936668436e+02 4.680178299919261349e+02 4.680180736931009164e+02
2.020303695761898888e-01 1.565673499243320350e+02 1.565690930632530353e+02 3.963731398951236997e+02 3.963735464354849682e+02 4.671375207021708889e+02 4.671377618894655370e+02
2.188665872461898199e-01 1.530062960384252619e+02 1.530081668135244968e+02 3.985769496729076309e+02 3.985773624376365092e+02 4.662453196973081049e+02 4.662455771499140269e+02
2.357026634959777933e-01 1.496300817660779785e+02 1.496320779022054808e+02 4.006687433414317070e+02 4.006691200936730297e+02 4.653620533801099555e+02 4.653623283800081936e+02
2.525379619414305776e-01 1.465145226128696265e+02 1.465166415064426531e+02 4.026045254648299192e+02 4.026051074026878496e+02 4.645115848084268464e+02 4.645118709400204011e+02
2.693740381912184123e-01 1.437318511735250581e+02 1.437340740759942150e+02 4.043413111643056936e+02 4.043418168405676738e+02 4.637204259777915922e+02 4.637207269248278294e+02
2.862100437317913193e-01 1.413496227023589995e+02 1.413519389960820547e+02 4.058364359130339949e+02 4.058368640683253261e+02 4.630171816741988664e+02 4.630174955013243334e+02
3.030460492723641153e-01 1.394278491035949799e+02 1.394302439654944976e+02 4.070497785918064437e+02 4.070501983973688880e+02 4.624308706856174922e+02 4.624311947361366038e+02
3.198814184329717980e-01 1.380167704151049861e+02 1.380192237259334433e+02 4.079456192593851256e+02 4.079461606302864993e+02 4.619887358764458440e+02 4.619890668081484364e+02
3.367174946827596882e-01 1.371542464047392400e+02 1.371567351817512872e+02 4.084956625027223822e+02 4.084961342067143732e+02 4.617133426272953898e+02 4.617136781350848764e+02
3.535535002233325952e-01 1.368640519909041018e+02 1.368665529058460208e+02 4.086811736201486838e+02 4.086816043348927110e+02 4.616197781833985800e+02 4.616201152261725724e+02
3.653381454853325550e-01 1.368036965981908679e+02 1.368061957295930142e+02 4.041872109216466811e+02 4.130742022215168276e+02 4.616665636241518769e+02 4.616669003846733972e+02
3.771242049613325320e-01 1.366227904994051698e+02 1.366252842930760210e+02 3.995917661452494940e+02 4.173655542282147621e+02 4.618066898166851502e+02 4.618070257302791219e+02
3.889088502233326028e-01 1.363219413992769375e+02 1.363244263434378354e+02 3.948968595388454901e+02 4.215538642058021992e+02 4.620393685887251536e+02 4.620397030909534806e+02
4.006934954853325626e-01 1.359020660117637078e+02 1.359045386624436560e+02 3.901026906267514960e+02 4.256391607126095664e+02 4.623633640011957482e+02 4.623636965280506956e+02
4.124795549613326506e-01 1.353643774425688946e+02 1.353668344485810735e+02 3.852094507954910796e+02 4.296214855104018966e+02 4.627770063015158826e+02 4.627773362902521512e+02
4.242642002233326104e-01 1.347106246133874095e+02 1.347130627481159308e+02 3.802191351778194530e+02 4.334995199603031892e+02 4.632780144256342965e+02 4.632783413176570662e+02
4.360488454853326812e-01 1.339426822039178262e+02 1.339450983849222609e+02 3.751320167793792848e+02 4.372734564640082340e+02 4.638638197878473761e+02 4.638641430307577593e+02
4.478349049613325472e-01 1.330626562441236729e+02 1.330650475555856929e+02 3.699483530399918436e+02 4.409435130639512863e+02 4.645314930288535038e+02 4.645318120802058388e+02
4.596195502233326180e-01 1.320732332259019870e+02 1.320755969503142637e+02 3.646703017808829372e+02 4.445086728175584199e+02 4.652774914445659533e+02 4.652778057785677674e+02
4.714056096993325951e-01 1.309768767502328899e+02 1.309792103767519507e+02 3.592975368279302870e+02 4.479697392741460362e+02 4.660982794148293920e+02 4.660985885265067168e+02
4.831888407473326486e-01 1.297768931116123667e+02 1.297791943728493038e+02 3.538329743437461730e+02 4.513255213910335897e+02 4.669895416150715164e+02 4.669898450307682083e+02
4.949749002233326256e-01 1.284757582836527945e+02 1.284780251456382985e+02 3.482749799708665250e+02 4.545777583022889416e+02 4.679474447470080918e+02 4.679477420281306195e+02
5.067595454853326409e-01 1.270770995274317841e+02 1.270793302312782771e+02 3.426265493569587193e+02 4.577254843427444371e+02 4.689671817231846376e+02 4.689674724804510788e+02
5.185456049613327290e-01 1.255838513301075210e+02 1.255860443825495310e+02 3.368873603826617682e+02 4.607697780630548436e+02 4.700443486103636133e+02 4.700446325103517324e+02
5.303302502233326887e-01 1.239997026759337473e+02 1.240018568748596834e+02 3.310598451763809749e+02 4.637103342216713600e+02 4.711739046078338333e+02 4.711741813871394697e+02
5.421148954853326485e-01 1.223278415530907068e+02 1.223299559782069110e+02 3.251443965414855484e+02 4.665480547139031842e+02 4.723510972991298900e+02 4.723513667734484329e+02
5.539009549613326255e-01 1.205714176103071082e+02 1.205734916227875004e+02 3.191413866101400458e+02 4.692838996092516481e+02 4.735711367136507306e+02 4.735713987896426147e+02
5.656856002233326963e-01 1.187341968020765535e+02 1.187362300548430625e+02 3.130533757125249394e+02 4.719179598379400318e+02 4.748287644099646059e+02 4.748290191000521645e+02
5.774716596993325624e-01 1.168190396869149339e+02 1.168210320961789108e+02 3.068800453228352012e+02 4.744517262700152855e+02 4.761193209428798809e+02 4.761195683737223021e+02
5.892548907473325048e-01 1.148298870873592818e+02 1.148318388430823234e+02 3.006247988326637710e+02 4.768852753342962387e+02 4.774374106222487626e+02 4.774376510511976903e+02
6.010409502233324819e-01 1.127689431203329917e+02 1.127708546331063957e+02 2.942858244538433610e+02 4.787788001426728783e+02 4.787790339523858734e+02 4.792208586132743449e+02
6.128270096993324589e-01 1.106397433320361614e+02 1.106416152385125002e+02 2.878658315193297881e+02 4.801383933344442312e+02 4.801386210677323447e+02 4.814590760815941053e+02
6.246102407473324014e-01 1.084457853477284459e+02 1.084476184813442927e+02 2.813676350470702232e+02 4.815111814989892878e+02 4.815114038387649771e+02 4.836007330781314408e+02
