2.848173987893437564e-01 -1.084202172485504434e-19 3.252606517456513302e-19 -7.283084548815625670e-02 4.891050716750000582e-02 4.891050716750000582e-02 -9.315582297656249677e-03 -1.084202172485504434e-19 1.024486672000000063e-02 -7.283084548815625670e-02 -4.891050716750000582e-02 4.891050716750000582e-02 1.784495640434375155e-02 -1.084202172485504434e-19 3.252606517456513302e-19 -7.283084548815625670e-02 -4.891050716750000582e-02 -4.891050716750000582e-02 -9.315582297656249677e-03 1.024486672000000063e-02 3.252606517456513302e-19 -7.283084548815625670e-02 4.891050716750000582e-02 -4.891050716750000582e-02 -9.315582297656249677e-03 -1.024486672000000063e-02 3.252606517456513302e-19 2.701233606843751398e-03 2.735051324500000283e-03 -2.735051324499999850e-03 1.784522099284375010e-02 -1.084202172485504434e-19 3.252606517456513302e-19 2.701233606843751398e-03 -2.735051324500000283e-03 -2.735051324499999850e-03 -9.315582297656249677e-03 -1.084202172485504434e-19 -1.024486672000000063e-02 2.701233606843751398e-03 -2.735051324500000283e-03 2.735051324500000717e-03 -2.726799470656249020e-03 -1.084202172485504434e-19 3.252606517456513302e-19 2.701233606843751398e-03 2.735051324500000283e-03 2.735051324500000717e-03
-0.000000000000000000e+00 2.848178618192187539e-01 -0.000000000000000000e+00 4.891050716750000582e-02 -7.283064704678125778e-02 -4.891050716750000582e-02 -0.000000000000000000e+00 1.784489025721875538e-02 -0.000000000000000000e+00 -4.891050716750000582e-02 -7.283064704678125778e-02 4.891050716750000582e-02 -0.000000000000000000e+00 -9.315648444781247581e-03 -1.024513130850000092e-02 -4.891077175600000437e-02 -7.283064704678125778e-02 -4.891077175600000437e-02 1.024513130850000092e-02 -9.315648444781247581e-03 -0.000000000000000000e+00 4.891077175600000437e-02 -7.283064704678125778e-02 4.891077175600000437e-02 -1.024513130850000092e-02 -9.315648444781247581e-03 -0.000000000000000000e+00 2.734522147499999709e-03 2.701167459718753494e-03 2.734522147499999709e-03 -0.000000000000000000e+00 -9.315648444781247581e-03 1.024513130850000092e-02 -2.734522147499999709e-03 2.701167459718753494e-03 -2.734522147499999709e-03 -0.000000000000000000e+00 1.784489025721875538e-02 -0.000000000000000000e+00 -2.734522147499999709e-03 2.701167459718753494e-03 2.734522147499999709e-03 -0.000000000000000000e+00 -2.727130206281246777e-03 -0.000000000000000000e+00 2.734522147499999709e-03 2.701167459718753494e-03 -2.734522147499999709e-03
4.336808689942017736e-19 -0.000000000000000000e+00 2.848178783559999760e-01 4.891050716750000582e-02 -4.891050716750000582e-02 -7.283063051000000787e-02 1.024513130850000092e-02 -0.000000000000000000e+00 -9.315631907999999406e-03 4.891050716750000582e-02 4.891050716750000582e-02 -7.283063051000000787e-02 4.336808689942017736e-19 -1.024513130850000092e-02 -9.315631907999999406e-03 -4.891050716750000582e-02 -4.891050716750000582e-02 -7.283063051000000787e-02 4.336808689942017736e-19 -0.000000000000000000e+00 1.784490679400000529e-02 -4.891050716750000582e-02 4.891050716750000582e-02 -7.283063051000000787e-02 4.336808689942017736e-19 -0.000000000000000000e+00 1.784490679400000529e-02 -2.734522147499999275e-03 2.734522147499999709e-03 2.701183996500001669e-03 4.336808689942017736e-19 1.024513130850000092e-02 -9.315631907999999406e-03 -2.734522147499999275e-03 -2.734522147499999709e-03 2.701183996500001669e-03 -1.024513130850000092e-02 -0.000000000000000000e+00 -9.315631907999999406e-03 2.734522147500000142e-03 2.734522147499999709e-03 2.701183996500001669e-03 4.336808689942017736e-19 -0.000000000000000000e+00 -2.727378257999998456e-03 2.734522147500000142e-03 -2.734522147499999709e-03 2.701183996500001669e-03
-7.283059743643750805e-02 4.891050716750000582e-02 4.891050716750000582e-02 2.848176468410624773e-01 -0.000000000000000000e+00 4.336808689942017736e-19 -7.283086202493750660e-02 -4.891050716750000582e-02 4.891050716750000582e-02 -9.315598834437499587e-03 -0.000000000000000000e+00 1.024513130850000092e-02 -7.283059743643750805e-02 -4.891050716750000582e-02 -4.891050716750000582e-02 1.784493986756250511e-02 0.000000000000000000e+00 4.336808689942017736e-19 -7.283086202493750660e-02 4.891050716750000582e-02 -4.891050716750000582e-02 -9.315598834437499587e-03 1.024513130850000092e-02 4.336808689942017736e-19 2.701217070062501488e-03 2.734522147499999709e-03 -2.734522147499999275e-03 -9.315598834437499587e-03 -1.024513130850000092e-02 4.336808689942017736e-19 2.701217070062501488e-03 -2.734522147499999709e-03 -2.734522147499999275e-03 1.784493986756250511e-02 -0.000000000000000000e+00 4.336808689942017736e-19 2.701217070062501488e-03 -2.734522147499999709e-03 2.734522147500000142e-03 -9.315598834437499587e-03 -0.000000000000000000e+00 -1.024513130850000092e-02 2.701217070062501488e-03 2.734522147499999709e-03 2.734522147500000142e-03 -2.727080595937498783e-03 -0.000000000000000000e+00 4.336808689942017736e-19
4.891050716750000582e-02 -7.283041553184375905e-02 -4.891050716750000582e-02 -0.000000000000000000e+00 2.848178287456562541e-01 -1.084202172485504434e-19 -4.891050716750000582e-02 -7.283041553184375905e-02 4.891050716750000582e-02 -0.000000000000000000e+00 1.784512177215625411e-02 -1.084202172485504434e-19 -4.891077175600000437e-02 -7.283068012034375760e-02 -4.891077175600000437e-02 -0.000000000000000000e+00 -9.315681518343749135e-03 -1.024539589700000121e-02 4.891077175600000437e-02 -7.283068012034375760e-02 4.891077175600000437e-02 1.024539589700000121e-02 -9.315681518343749135e-03 -1.084202172485504434e-19 2.734522147499999709e-03 2.701134386156252374e-03 2.734522147499999709e-03 -1.024539589700000121e-02 -9.315681518343749135e-03 -1.084202172485504434e-19 -2.734522147499999709e-03 2.701134386156252374e-03 -2.734522147499999709e-03 -0.000000000000000000e+00 -9.315681518343749135e-03 1.024539589700000121e-02 -2.734522147499999709e-03 2.701134386156252374e-03 2.734522147499999709e-03 -0.000000000000000000e+00 1.784485718365625556e-02 -1.084202172485504434e-19 2.734522147499999709e-03 2.701134386156252374e-03 -2.734522147499999709e-03 -0.000000000000000000e+00 -2.727427868343747751e-03 -1.084202172485504434e-19
4.891050716750000582e-02 -4.891050716750000582e-02 -7.283043206862500896e-02 -3.252606517456513302e-19 -1.084202172485504434e-19 2.848178122088749764e-01 4.891050716750000582e-02 4.891050716750000582e-02 -7.283069665712500751e-02 1.024539589700000121e-02 -1.084202172485504434e-19 -9.315698055124999044e-03 -4.891050716750000582e-02 -4.891050716750000582e-02 -7.283069665712500751e-02 -3.252606517456513302e-19 -1.024539589700000121e-02 -9.315698055124999044e-03 -4.891050716750000582e-02 4.891050716750000582e-02 -7.283043206862500896e-02 -3.252606517456513302e-19 -1.084202172485504434e-19 1.784510523537500074e-02 -2.734522147500000142e-03 2.734522147499999709e-03 2.701117849375002031e-03 -3.252606517456513302e-19 -1.084202172485504434e-19 1.784484064687500218e-02 -2.734522147500000142e-03 -2.734522147499999709e-03 2.701117849375002031e-03 -3.252606517456513302e-19 1.024539589700000121e-02 -9.315698055124999044e-03 2.734522147499999275e-03 2.734522147499999709e-03 2.701117849375002031e-03 -1.024539589700000121e-02 -1.084202172485504434e-19 -9.315698055124999044e-03 2.734522147499999275e-03 -2.734522147499999709e-03 2.701117849375002031e-03 -3.252606517456513302e-19 -1.084202172485504434e-19 -2.727179816624998240e-03
