9.564824917405537197e-02 -4.793579049646559179e-20 -5.521399952472475978e-21 -1.285847948827566374e-02 1.355857848789671950e-02 -5.521399952472475978e-21 -3.971499463883847755e-04 5.193874321235902262e-04 -5.521399952472475978e-21 2.852240665748037671e-04 -2.672344913116791489e-04 -5.521399952472475978e-21 -3.971499463883847755e-04 5.193874321235902262e-04 -5.521399952472475978e-21 -1.285847948827566374e-02 1.355857848789671950e-02 -5.521399952472475978e-21 2.322027149859264700e-03 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 -3.849764206519734134e-04 -1.177419293402942509e-04 -1.561317760477953749e-05 4.339253126249042119e-05 3.704240473627235143e-05 -5.265558234105188214e-05 4.339253126249042119e-05 -9.657484091956720267e-05 5.170036847817650752e-04 -3.847118320467143339e-04 3.847118320467142797e-04 -1.285847948827566374e-02 -4.793579049646559179e-20 -1.355857848789671950e-02 1.058109431587019848e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 9.657484091956714846e-05 3.704240473627235143e-05 -1.225069741294511577e-04 1.693367073658160068e-05 -1.693367073658165489e-05 -5.265558234105188214e-05 9.657484091956714846e-05 -4.339253126249047540e-05 -3.971499463883847755e-04 -4.793579049646559179e-20 -5.193874321235902262e-04 9.498485939351934432e-05 1.177419293402941967e-04 3.849764206519733591e-04 -8.784586684051062311e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 -3.704240473627240564e-05 -9.657484091956720267e-05 -1.561317760477953749e-05 -3.704240473627240564e-05 -4.339253126249047540e-05 2.852240665748037671e-04 -4.793579049646559179e-20 2.672344913116790946e-04 -1.561317760477953749e-05 -3.704240473627240564e-05 -4.339253126249047540e-05 1.301751438929780785e-04 -3.704240473627240564e-05 -9.657484091956720267e-05 1.058109431587019848e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 1.177419293402941967e-04 3.849764206519733591e-04 -3.971499463883847755e-04 -4.793579049646559179e-20 -5.193874321235902262e-04 -5.265558234105188214e-05 9.657484091956714846e-05 -4.339253126249047540e-05 -1.225069741294511577e-04 1.693367073658160068e-05 -1.693367073658165489e-05 1.301751438929780785e-04 9.657484091956714846e-05 3.704240473627235143e-05 2.322027149859264700e-03 -4.793579049646559179e-20 -5.521399952472475978e-21 -1.285847948827566374e-02 -4.793579049646559179e-20 -1.355857848789671950e-02 5.170036847817650752e-04 -3.847118320467143339e-04 3.847118320467142797e-04 -5.265558234105188214e-05 4.339253126249042119e-05 -9.657484091956720267e-05 -1.561317760477953749e-05 4.339253126249042119e-05 3.704240473627235143e-05 9.498485939351934432e-05 -3.849764206519734134e-04 -1.177419293402942509e-04 -1.285847948827566374e-02 -4.793579049646559179e-20 1.355857848789671950e-02 5.170036847817650752e-04 -3.847118320467143339e-04 -3.847118320467142797e-04 -5.265558234105188214e-05 4.339253126249042119e-05 9.657484091956720267e-05 -1.561317760477953749e-05 4.339253126249042119e-05 -3.704240473627236498e-05 9.498485939351934432e-05 -3.849764206519734134e-04 1.177419293402942509e-04 2.322027149859264700e-03 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 -1.177419293402943052e-04 -3.849764206519733591e-04 1.849449851816093165e-04 -2.391880991542158041e-04 -2.391880991542157499e-04 7.672824563064226501e-05 4.445088568352677293e-05 -5.521399952472475978e-21 1.849449851816093165e-04 -2.391880991542158041e-04 2.391880991542157499e-04 9.498485939351934432e-05 -1.177419293402943052e-04 3.849764206519733591e-04 5.185691673628796194e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 3.704240473627231077e-05 9.657484091956720267e-05 -3.503177632575261383e-04 -4.793579049646559179e-20 -5.521399952472475978e-21 7.672824563064226501e-05 -4.793579049646559179e-20 -4.445088568352682714e-05 -1.561317760477953749e-05 3.704240473627231077e-05 -4.339253126249047540e-05 -7.964362007747888869e-05 -4.793579049646559179e-20 8.996012578808999923e-05 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 -9.657484091956725688e-05 -3.704240473627236498e-05 1.849449851816093165e-04 2.391880991542156957e-04 2.391880991542157499e-04 -5.265558234105188214e-05 -9.657484091956725688e-05 -4.339253126249047540e-05 5.370903697310158595e-05 -4.793579049646559179e-20 4.101123381515866536e-05 -6.429748097245176479e-05 3.519028449945868676e-05 4.471547428878590660e-05 -5.292017094631096838e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 3.849764206519733049e-04 1.177419293402942509e-04 5.170036847817650752e-04 3.847118320467142255e-04 3.847118320467142797e-04 -3.667222567835896072e-04 -4.793579049646559179e-20 8.969553718283090622e-05 2.431544783386087500e-04 -4.471547428878596081e-05 4.471547428878590660e-05 -6.429748097245176479e-05 -4.471547428878596081e-05 -3.519028449945874097e-05 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -1.285847948827566374e-02 -1.355857848789671950e-02 -5.521399952472475978e-21 -2.491897934224586442e-03 -4.793579049646559179e-20 -5.521399952472475978e-21 -3.667222567835896072e-04 -8.969553718283096043e-05 -5.521399952472475978e-21 5.370903697310158595e-05 -4.101123381515871957e-05 -5.521399952472475978e-21 -7.964362007747888869e-05 -8.996012578809005344e-05 -5.521399952472475978e-21 5.185691673628796194e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -3.971499463883847755e-04 -4.793579049646559179e-20 5.193874321235902262e-04 -5.265558234105188214e-05 9.657484091956714846e-05 4.339253126249046185e-05 -1.225069741294511577e-04 1.693367073658160068e-05 1.693367073658164133e-05 1.301751438929780785e-04 9.657484091956714846e-05 -3.704240473627236498e-05 1.058109431587019848e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 1.177419293402941967e-04 -3.849764206519733591e-04 -1.561317760477953749e-05 3.704240473627231077e-05 4.339253126249046185e-05 7.672824563064226501e-05 -4.793579049646559179e-20 4.445088568352681358e-05 -3.503177632575261383e-04 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 3.704240473627231077e-05 -9.657484091956720267e-05 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -7.964362007747888869e-05 -4.793579049646559179e-20 -8.996012578808999923e-05 -1.225069741294511577e-04 -1.693367073658169554e-05 1.693367073658164133e-05 7.672824563064226501e-05 -4.445088568352686779e-05 -5.521399952472475978e-21 -1.225069741294511577e-04 -1.693367073658169554e-05 -1.693367073658165489e-05 -6.429748097245176479e-05 -3.519028449945878163e-05 4.471547428878590660e-05 9.154520752515120288e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 -3.519028449945878163e-05 -4.471547428878592015e-05 -1.561317760477953749e-05 -4.339253126249051606e-05 -3.704240473627236498e-05 -5.265558234105188214e-05 -4.339253126249051606e-05 -9.657484091956720267e-05 2.431544783386087500e-04 4.471547428878586594e-05 4.471547428878590660e-05 1.119185301301009992e-04 -4.793579049646559179e-20 -4.471547428878592015e-05 4.127337252592443780e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 4.471547428878586594e-05 3.519028449945872742e-05 -3.971499463883847755e-04 -5.193874321235902262e-04 -5.521399952472475978e-21 -3.667222567835896072e-04 8.969553718283085201e-05 -5.521399952472475978e-21 -5.953488607778819214e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.119185301301009992e-04 4.471547428878586594e-05 -5.521399952472475978e-21 9.154520752515120288e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -7.964362007747888869e-05 8.996012578808994502e-05 -5.521399952472475978e-21 5.170036847817650752e-04 3.847118320467142255e-04 -3.847118320467142797e-04 -3.667222567835896072e-04 -4.793579049646559179e-20 -8.969553718283090622e-05 2.431544783386087500e-04 -4.471547428878596081e-05 -4.471547428878592015e-05 -6.429748097245176479e-05 -4.471547428878596081e-05 3.519028449945872742e-05 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 3.849764206519733049e-04 -1.177419293402942509e-04 2.852240665748037671e-04 -4.793579049646559179e-20 -2.672344913116790946e-04 -1.561317760477953749e-05 -3.704240473627240564e-05 4.339253126249046185e-05 1.301751438929780785e-04 -3.704240473627240564e-05 9.657484091956720267e-05 -8.784586684051062311e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 -3.704240473627240564e-05 9.657484091956720267e-05 -1.561317760477953749e-05 -3.704240473627240564e-05 4.339253126249046185e-05 -5.265558234105188214e-05 -9.657484091956725688e-05 4.339253126249046185e-05 1.849449851816093165e-04 2.391880991542156957e-04 -2.391880991542157499e-04 1.301751438929780785e-04 -9.657484091956725688e-05 3.704240473627235143e-05 -5.292017094631096838e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 3.519028449945868676e-05 -4.471547428878592015e-05 5.370903697310158595e-05 -4.793579049646559179e-20 -4.101123381515867891e-05 -5.265558234105188214e-05 -4.339253126249051606e-05 9.657484091956720267e-05 -1.561317760477953749e-05 -4.339253126249051606e-05 3.704240473627235143e-05 -6.429748097245176479e-05 4.471547428878586594e-05 -3.519028449945874097e-05 4.127337252592443780e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.119185301301009992e-04 -4.793579049646559179e-20 4.471547428878590660e-05 2.431544783386087500e-04 4.471547428878586594e-05 -4.471547428878592015e-05 2.852240665748037671e-04 2.672344913116790404e-04 -5.521399952472475978e-21 5.370903697310158595e-05 4.101123381515862470e-05 -5.521399952472475978e-21 1.119185301301009992e-04 -4.471547428878596081e-05 -5.521399952472475978e-21 -4.408070662561342965e-04 -4.793579049646559179e-20 -5.521399952472475978e-21 1.119185301301009992e-04 -4.471547428878596081e-05 -5.521399952472475978e-21 5.370903697310158595e-05 4.101123381515862470e-05 -5.521399952472475978e-21 -5.265558234105188214e-05 -4.339253126249051606e-05 9.657484091956720267e-05 2.431544783386087500e-04 4.471547428878586594e-05 -4.471547428878592015e-05 1.119185301301009992e-04 -4.793579049646559179e-20 4.471547428878590660e-05 4.127337252592443780e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 4.471547428878586594e-05 -3.519028449945874097e-05 -1.561317760477953749e-05 -4.339253126249051606e-05 3.704240473627235143e-05 -5.265558234105188214e-05 -9.657484091956725688e-05 4.339253126249046185e-05 5.370903697310158595e-05 -4.793579049646559179e-20 -4.101123381515867891e-05 -6.429748097245176479e-05 3.519028449945868676e-05 -4.471547428878592015e-05 -5.292017094631096838e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 -9.657484091956725688e-05 3.704240473627235143e-05 1.849449851816093165e-04 2.391880991542156957e-04 -2.391880991542157499e-04 -3.971499463883847755e-04 -4.793579049646559179e-20 5.193874321235902262e-04 9.498485939351934432e-05 1.177419293402941967e-04 -3.849764206519733591e-04 1.058109431587019848e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 9.657484091956714846e-05 -3.704240473627236498e-05 -1.225069741294511577e-04 1.693367073658160068e-05 1.693367073658164133e-05 -5.265558234105188214e-05 9.657484091956714846e-05 4.339253126249046185e-05 5.170036847817650752e-04 3.847118320467142255e-04 -3.847118320467142797e-04 9.498485939351934432e-05 3.849764206519733049e-04 -1.177419293402942509e-04 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 -4.471547428878596081e-05 3.519028449945872742e-05 2.431544783386087500e-04 -4.471547428878596081e-05 -4.471547428878592015e-05 -3.667222567835896072e-04 -4.793579049646559179e-20 -8.969553718283090622e-05 -3.971499463883847755e-04 -5.193874321235902262e-04 -5.521399952472475978e-21 -7.964362007747888869e-05 8.996012578808994502e-05 -5.521399952472475978e-21 9.154520752515120288e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.119185301301009992e-04 4.471547428878586594e-05 -5.521399952472475978e-21 -5.953488607778819214e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -3.667222567835896072e-04 8.969553718283085201e-05 -5.521399952472475978e-21 -1.561317760477953749e-05 -4.339253126249051606e-05 -3.704240473627236498e-05 -6.429748097245176479e-05 4.471547428878586594e-05 3.519028449945872742e-05 4.127337252592443780e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.119185301301009992e-04 -4.793579049646559179e-20 -4.471547428878592015e-05 2.431544783386087500e-04 4.471547428878586594e-05 4.471547428878590660e-05 -5.265558234105188214e-05 -4.339253126249051606e-05 -9.657484091956720267e-05 -1.225069741294511577e-04 -1.693367073658169554e-05 1.693367073658164133e-05 -6.429748097245176479e-05 -3.519028449945878163e-05 -4.471547428878592015e-05 9.154520752515120288e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 -3.519028449945878163e-05 4.471547428878590660e-05 -1.225069741294511577e-04 -1.693367073658169554e-05 -1.693367073658165489e-05 7.672824563064226501e-05 -4.445088568352686779e-05 -5.521399952472475978e-21 -1.561317760477953749e-05 3.704240473627231077e-05 4.339253126249046185e-05 -7.964362007747888869e-05 -4.793579049646559179e-20 -8.996012578808999923e-05 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 1.301751438929780785e-04 3.704240473627231077e-05 -9.657484091956720267e-05 -3.503177632575261383e-04 -4.793579049646559179e-20 -5.521399952472475978e-21 7.672824563064226501e-05 -4.793579049646559179e-20 4.445088568352681358e-05 -1.285847948827566374e-02 -4.793579049646559179e-20 1.355857848789671950e-02 2.322027149859264700e-03 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 -3.849764206519734134e-04 1.177419293402942509e-04 -1.561317760477953749e-05 4.339253126249042119e-05 -3.704240473627236498e-05 -5.265558234105188214e-05 4.339253126249042119e-05 9.657484091956720267e-05 5.170036847817650752e-04 -3.847118320467143339e-04 -3.847118320467142797e-04 -1.285847948827566374e-02 -1.355857848789671950e-02 -5.521399952472475978e-21 5.185691673628796194e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -7.964362007747888869e-05 -8.996012578809005344e-05 -5.521399952472475978e-21 5.370903697310158595e-05 -4.101123381515871957e-05 -5.521399952472475978e-21 -3.667222567835896072e-04 -8.969553718283096043e-05 -5.521399952472475978e-21 -2.491897934224586442e-03 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 3.849764206519733049e-04 1.177419293402942509e-04 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 -4.471547428878596081e-05 -3.519028449945874097e-05 2.431544783386087500e-04 -4.471547428878596081e-05 4.471547428878590660e-05 -3.667222567835896072e-04 -4.793579049646559179e-20 8.969553718283090622e-05 5.170036847817650752e-04 3.847118320467142255e-04 3.847118320467142797e-04 1.301751438929780785e-04 -9.657484091956725688e-05 -3.704240473627236498e-05 -5.292017094631096838e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -6.429748097245176479e-05 3.519028449945868676e-05 4.471547428878590660e-05 5.370903697310158595e-05 -4.793579049646559179e-20 4.101123381515866536e-05 -5.265558234105188214e-05 -9.657484091956725688e-05 -4.339253126249047540e-05 1.849449851816093165e-04 2.391880991542156957e-04 2.391880991542157499e-04 1.301751438929780785e-04 3.704240473627231077e-05 9.657484091956720267e-05 1.111027152638837435e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 -7.964362007747888869e-05 -4.793579049646559179e-20 8.996012578808999923e-05 -1.561317760477953749e-05 3.704240473627231077e-05 -4.339253126249047540e-05 7.672824563064226501e-05 -4.793579049646559179e-20 -4.445088568352682714e-05 -3.503177632575261383e-04 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 -1.177419293402943052e-04 -3.849764206519733591e-04 5.185691673628796194e-05 -4.793579049646559179e-20 -5.521399952472475978e-21 9.498485939351934432e-05 -1.177419293402943052e-04 3.849764206519733591e-04 1.849449851816093165e-04 -2.391880991542158041e-04 2.391880991542157499e-04 7.672824563064226501e-05 4.445088568352677293e-05 -5.521399952472475978e-21 1.849449851816093165e-04 -2.391880991542158041e-04 -2.391880991542157499e-04
