0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.540149409584698859e+01 1.540150317506330246e+01 1.540151225427105075e+01
1.178511661952620117e-02 1.668197640740654575e-01 1.668304654339022863e-01 2.590798151034708896e-01 1.540023701076310303e+01 1.540024614127768743e+01 1.540109931747926098e+01
2.357023338047380123e-02 3.333775651604343193e-01 3.333888960836873805e-01 5.180376793453235207e-01 1.539644031539433477e+01 1.539644959786873812e+01 1.539991018771062059e+01
3.535535000000000067e-02 4.994011995117345060e-01 4.994135025913610804e-01 7.767517220592934368e-01 1.539011851947412168e+01 1.539012804858064420e+01 1.539791237774041122e+01
4.714046661952620010e-02 6.646237520105070518e-01 6.646372884527212976e-01 1.035100248465438133e+00 1.538128079849766472e+01 1.538129065998863965e+01 1.539508218756907176e+01
5.892558338047380190e-02 8.287783641539960833e-01 8.287933209037627869e-01 1.292961824687066441e+00 1.536994025775448947e+01 1.536995052659620953e+01 1.539138681540809905e+01
7.071070000000000133e-02 9.915982692446591029e-01 9.916147737644913640e-01 1.550215365215791286e+00 1.535611418670674944e+01 1.535612492628630044e+01 1.538678472937380981e+01
8.249581661952620770e-02 1.152816870406561778e+00 1.152835005146831016e+00 1.806740256892580332e+00 1.533982437598677251e+01 1.533983563815447404e+01 1.538122613542365791e+01
9.428093338047380256e-02 1.312167829310340261e+00 1.312187643165147355e+00 2.062416465282705058e+00 1.532109749292102840e+01 1.532110931857195446e+01 1.537465353549308489e+01
1.060660500000000089e-01 1.469385188669437126e+00 1.469406705298335947e+00 2.317124653073090901e+00 1.529996550700839819e+01 1.529997792694017456e+01 1.536700236762584559e+01
1.178511666195262153e-01 1.624203551474290741e+00 1.624226775150271251e+00 2.570746339283057402e+00 1.527646615324150048e+01 1.527647918909787172e+01 1.535820171798336453e+01
1.296362833804738102e-01 1.776358289506021926e+00 1.776383209192706314e+00 2.823164045151626222e+00 1.525064342654144944e+01 1.525065709172405626e+01 1.534817509608618202e+01
1.414214000000000027e-01 1.925585806627031715e+00 1.925612398835791383e+00 3.074261455434816881e+00 1.522254809383675322e+01 1.522256239432440594e+01 1.533684126211249321e+01
1.532065166195262229e-01 2.071623880850272936e+00 2.071652111665224449e+00 3.323923622597187766e+00 1.519223820703042094e+01 1.519225314208281219e+01 1.532411509355219970e+01
1.649916333804738178e-01 2.214212061068583370e+00 2.214241887602272030e+00 3.572037159538901996e+00 1.515977960794783463e+01 1.515979517069278693e+01 1.530990848171735230e+01
1.767767500000000103e-01 2.353092145137473334e+00 2.353123516593263354e+00 3.818490448349717070e+00 1.512524640751066229e+01 1.512526258542563440e+01 1.529413124560510084e+01
1.885618666195262028e-01 2.488008763827129766e+00 2.488041622286732313e+00 4.063173890991868653e+00 1.508872141853597171e+01 1.508873819383947357e+01 1.527669204943977199e+01
2.003469833804737976e-01 2.618710050284024593e+00 2.618744331300966177e+00 4.305980147429216309e+00 1.505029653192989869e+01 1.505031388189964048e+01 1.525749931538729776e+01
2.121321000000000179e-01 2.744948422368738594e+00 2.744984055422686087e+00 4.546804387255585667e+00 1.501007301551811501e+01 1.501009091275233764e+01 1.523646211916743987e+01
2.239172166195262104e-01 2.866481502024962769e+00 2.866518410877288758e+00 4.785544578994902487e+00 1.496816171279639818e+01 1.496818012543351628e+01 1.521349105536548052e+01
2.357023333804738052e-01 2.983073154454345843e+00 2.983111257433777919e+00 5.022101762690647675e+00 1.492468313202038921e+01 1.492470202393059431e+01 1.518849906653239401e+01
2.474874499999999977e-01 3.094494673125806727e+00 3.094533883366367810e+00 5.256380330330557626e+00 1.487976740461692593e+01 1.487978673557804754e+01 1.516140222523589465e+01
2.592725666195262457e-01 3.200526131705141886e+00 3.200566357354633684e+00 5.488288336546502499e+00 1.483355409156828841e+01 1.483357381743713432e+01 1.513212045739760470e+01
2.710576833804738128e-01 3.300957885982077400e+00 3.300999030395945333e+00 5.717737785644350090e+00 1.478619183275762339e+01 1.478621190564704868e+01 1.510057820476983181e+01
2.828428000000000053e-01 3.395592246016872373e+00 3.395634207950989136e+00 5.944644918070268957e+00 1.473783782299707212e+01 1.473785819146823073e+01 1.506670501789142946e+01
2.946279166195262533e-01 3.484245331160580772e+00 3.484288004974806174e+00 6.168930517151887116e+00 1.468865710064867436e+01 1.468867770992733135e+01 1.503043606999208848e+01
3.064130333804738204e-01 3.566749085710617440e+00 3.566792361594507188e+00 6.390520183048526093e+00 1.463882165464351282e+01 1.463884244686845548e+01 1.499171259415279422e+01
3.181981500000000129e-01 3.642953462501901996e+00 3.642997226732716420e+00 6.609344595768313901e+00 1.458850934558093648e+01 1.458853026009188625e+01 1.495048223752907646e+01
3.299832666195262054e-01 3.712728771030841202e+00 3.712772906273027029e+00 6.825339786745936443e+00 1.453790264172871716e+01 1.453792361540007505e+01 1.490669932543426057e+01
3.417683833804738280e-01 3.775968155210947419e+00 3.776012540865353539e+00 7.038447367319430548e+00 1.448718719370203800e+01 1.448720816132754940e+01 1.486032504231143214e+01
