    0.000000   198.718700   198.718700   350.463200   350.463200   467.006500   467.006500
    0.016836   198.364300   198.364300   350.809300   350.809300   467.001800   467.001800
    0.033672   197.312400   197.312400   351.836000   351.836000   466.986800   466.986800
    0.050508   195.595700   195.595700   353.509300   353.509300   466.959000   466.959000
    0.067344   193.265300   193.265300   355.776400   355.776400   466.914200   466.914200
    0.084179   190.385600   190.385600   358.569900   358.569900   466.846600   466.846600
    0.101015   187.030500   187.030500   361.812200   361.812200   466.749700   466.749700
    0.117851   183.279000   183.279000   365.420000   365.420000   466.616100   466.616100
    0.134687   179.212600   179.212600   369.306900   369.306900   466.438400   466.438400
    0.151523   174.914300   174.914300   373.386200   373.386200   466.209700   466.209700
    0.168359   170.467700   170.467700   377.571700   377.571700   465.924500   465.924500
    0.185195   165.957200   165.957200   381.779300   381.779300   465.579800   465.579800
    0.202031   161.469100   161.469100   385.926800   385.926800   465.175500   465.175600
    0.218866   157.091700   157.091700   389.934300   389.934300   464.716500   464.716500
    0.235702   152.916100   152.916100   393.724000   393.724000   464.212600   464.212600
    0.252538   149.035100   149.035100   397.220100   397.220100   463.680400   463.680400
    0.269374   145.542500   145.542500   400.348300   400.348300   463.142900   463.142900
    0.286210   142.529600   142.529600   403.036400   403.036400   462.630000   462.630000
    0.303046   140.081900   140.081900   405.216000   405.216000   462.176300   462.176300
    0.319882   138.274100   138.274100   406.825100   406.825100   461.818000   461.818000
    0.336718   137.164500   137.164500   407.813100   407.813100   461.587500   461.587500
    0.353553   136.790400   136.790400   408.146300   408.146300   461.508000   461.508000
    0.365339   136.791900   136.791900   403.963400   412.238000   461.521200   461.521200
    0.377124   136.796300   136.796300   399.689200   416.238500   461.560600   461.560600
    0.388909   136.802400   136.802400   395.323400   420.147900   461.625700   461.625700
    0.400694   136.808400   136.808400   390.865800   423.966200   461.715800   461.715800
    0.412479   136.812200   136.812200   386.316100   427.693500   461.829600   461.829600
    0.424264   136.810700   136.810700   381.673800   431.329900   461.965900   461.965900
    0.436049   136.800900   136.800900   376.938300   434.875500   462.123100   462.123100
    0.447834   136.779100   136.779100   372.108900   438.330300   462.299700   462.299700
    0.459619   136.741700   136.741700   367.184800   441.694600   462.493900   462.493900
    0.471405   136.684600   136.684600   362.165100   444.968400   462.704400   462.704400
    0.483190   136.604100   136.604100   357.048600   448.151800   462.929700   462.929700
    0.494975   136.496000   136.496000   351.834400   451.244900   463.168700   463.168700
    0.506760   136.356500   136.356600   346.521300   454.247800   463.420600   463.420600
    0.518545   136.181700   136.181700   341.108100   457.160400   463.685200   463.685200
    0.530330   135.967300   135.967300   335.593600   459.982800   463.962800   463.962800
    0.542115   135.709200   135.709200   329.976800   462.714900   464.254500   464.254500
    0.553900   135.402900   135.403000   324.256500   464.562100   464.562100   465.356800
    0.565685   135.043600   135.043600   318.431900   464.888200   464.888200   467.908700
    0.577471   134.625900   134.625900   312.502100   465.236500   465.236500   470.370700
    0.589256   134.143900   134.143900   306.466300   465.611600   465.611600   472.743500
    0.601041   133.590800   133.590800   300.324100   466.019000   466.019000   475.027800
    0.612826   132.959100   132.959100   294.075200   466.465100   466.465100   477.224700
    0.624611   132.240600   132.240600   287.719400   466.957400   466.957400   479.335600
    0.636396   131.426200   131.426200   281.257200   467.503900   467.503900   481.362600
    0.648181   130.505800   130.505800   274.689000   468.113200   468.113200   483.307800
    0.659966   129.469000   129.469000   268.015600   468.794100   468.794100   485.174000
    0.671751   128.304600   128.304600   261.238400   469.555500   469.555500   486.964200
