    1.315440   134.359200   171.699000   250.754200
    1.323773   132.259700   167.789600   247.979700
    1.332107   130.113800   163.828700   245.049600
    1.340440   127.921100   159.821400   241.960300
    1.348773   125.681300   155.773000   238.708800
    1.357107   123.394500   151.689500   235.292600
    1.365440   121.060500   147.577100   231.709800
    1.373773   118.679600   143.442100   227.959200
    1.382107   116.252000   139.291200   224.040700
    1.390440   113.778200   135.130900   219.954600
    1.398773   111.258800   130.967900   215.702200
    1.407107   108.694400   126.808700   211.285600
    1.415440   106.086100   122.659700   206.707900
    1.423773   103.434900   118.527100   201.973000
    1.432107   100.742000   114.416500   197.085400
    1.440440    98.008700   110.333500   192.050600
    1.448773    95.236600   106.283000   186.874800
    1.457107    92.427300   102.269500   181.565100
    1.465440    89.582600    98.296800   176.128800
    1.473773    86.704400    94.368100   170.574300
    1.482107    83.794500    90.486300   164.910000
    1.490440    80.855000    86.653300   159.145100
    1.498773    77.888000    82.870500   153.289000
    1.507107    74.895600    79.138500   147.351300
    1.515440    71.880000    75.457700   141.341700
    1.523773    68.843300    71.827400   135.269900
    1.532107    65.787600    68.246600   129.145700
    1.540440    62.715000    64.713800   122.978600
    1.548773    59.627500    61.227000   116.777700
    1.557107    56.527200    57.783900   110.551900
    1.565440    53.415800    54.381700   104.309500
    1.573773    50.295200    51.017600    98.058200
    1.582107    47.166900    47.688400    91.805000
    1.590440    44.032600    44.391000    85.556400
    1.598773    40.893400    41.122100    79.317700
    1.607107    37.750700    37.878700    73.093700
    1.615440    34.605500    34.657500    66.888000
    1.623773    31.455700    31.458700    60.703400
    1.632107    28.270500    28.311100    54.541700
    1.640440    25.099300    25.163300    48.404000
    1.648773    21.939700    22.015700    42.290100
    1.657107    18.789800    18.868600    36.199200
    1.665440    15.647600    15.722200    30.129700
    1.673773    12.511400    12.576500    24.079200
    1.682107     9.379800     9.431600    18.044700
    1.690440     6.251400     6.287400    12.022700
    1.698773     3.125200     3.143600     6.009200
    1.707107    -0.000000    -0.000000     0.000000
    1.714858     2.918400     2.918400     5.586400
    1.722610     5.836800     5.836800    11.175400
    1.730361     8.755400     8.755400    16.769500
    1.738113    11.674300    11.674300    22.371200
    1.745865    14.593500    14.593500    27.982800
    1.753616    17.513000    17.513000    33.606400
    1.761368    20.432800    20.432800    39.243900
    1.769119    23.353000    23.353000    44.896900
