0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.009416219431643640e+02 1.545815873570354597e+03 1.545837789055105304e+03
1.154700403784462114e-02 1.197830629818760606e+01 1.772850811904240942e+01 3.416595819365684861e+01 9.007802566265391988e+02 1.545695616446899294e+03 1.545804684278110017e+03
2.309400807568924227e-02 2.395242171682863486e+01 3.544740616404959610e+01 6.830992861035778674e+01 9.002964214054857166e+02 1.545295658909024041e+03 1.545744391453185017e+03
3.464101211353386167e-02 3.591816524640834274e+01 5.314706557026605793e+01 1.024099548303480844e+02 8.994908981018886607e+02 1.544628856706526449e+03 1.545643563163868066e+03
4.618801615137848454e-02 4.787137548813470289e+01 7.081782067861183805e+01 1.364441431702417731e+02 8.983649885412022513e+02 1.543697136972025419e+03 1.545499460551201764e+03
5.773502018922310741e-02 5.980792013384524353e+01 8.844994976259154384e+01 1.703906939097130930e+02 8.969205127510471129e+02 1.542502512422116979e+03 1.545308950663406222e+03
6.928202422706772334e-02 7.172370504880974806e+01 1.060336555813853323e+02 2.042279323985205224e+02 8.951598064702201327e+02 1.541047512090020518e+03 1.545068091842168087e+03
8.082902826491235315e-02 8.361468281444841466e+01 1.235590452830826109e+02 2.379343399773902092e+02 8.930857180008292744e+02 1.539335223993077307e+03 1.544772111690765541e+03
9.237603230275696908e-02 9.547686057801199411e+01 1.410161094987453509e+02 2.714885846674203549e+02 8.907016044481561039e+02 1.537369308596320707e+03 1.544415418697823270e+03
1.039230363406015850e-01 1.073063070439519038e+02 1.583947004696614727e+02 3.048695515817150294e+02 8.880113274068148712e+02 1.535154008436421918e+03 1.543991622074413272e+03
1.154700403784462148e-01 1.190991584256618978e+02 1.756845090535006193e+02 3.380563730129630358e+02 8.850192481683557162e+02 1.532694157845322479e+03 1.543493555774750803e+03
1.270170444162908308e-01 1.308516231568047488e+02 1.928750404600256445e+02 3.710284581504921562e+02 8.817302225454963036e+02 1.529995193709133446e+03 1.542913305662342736e+03
1.385640484541354467e-01 1.425599851373349622e+02 2.099555885741499708e+02 4.037655223804194975e+02 8.781495954323972910e+02 1.527063167577963668e+03 1.542242239391109479e+03
1.501110524919800904e-01 1.542206052601006263e+02 2.269152087343334472e+02 4.362476161225147280e+02 8.742831952499703903e+02 1.523904759277120320e+03 1.541471038723383344e+03
1.616580565298247341e-01 1.658299209284227800e+02 2.437426888479346871e+02 4.684551531573914076e+02 8.701373284613709984e+02 1.520527292113568819e+03 1.540589734048883429e+03
1.732050605676693222e-01 1.773844432318342399e+02 2.604265187439445981e+02 5.003689383977658736e+02 8.657187743871663770e+02 1.516938749743060725e+03 1.539587740880434467e+03
1.847520646055139659e-01 1.888807513947313339e+02 2.769548576882258430e+02 5.319701950575883984e+02 8.610347806042165075e+02 1.513147794739606979e+03 1.538453898105285361e+03
1.962990686433586096e-01 2.003154840484499744e+02 2.933155000190179180e+02 5.632405911730479602e+02 8.560930592795040184e+02 1.509163788881369783e+03 1.537176507772313244e+03
2.078460726812031978e-01 2.116853267987202969e+02 3.094958389024525331e+02 5.941622654296186283e+02 8.509017848732188440e+02 1.504996815131347148e+03 1.535743376197515317e+03
2.193930767190478415e-01 2.229869954634176565e+02 3.254828282619262154e+02 6.247178522495919424e+02 8.454695937483101034e+02 1.500657701244133250e+03 1.534141856173818041e+03
2.309400807568924852e-01 2.342172142354862956e+02 3.412629430033977656e+02 6.548905060948409300e+02 8.398055863516494810e+02 1.496158044868671141e+03 1.532358890076510534e+03
2.424870847947370733e-01 2.453726878762487047e+02 3.568221377444036193e+02 6.846639249398963329e+02 8.339193327914765632e+02 1.491510239938141012e+03 1.530381053662610611e+03
2.540340888325817170e-01 2.564500668569206141e+02 3.721458043607882473e+02 7.140223728708181170e+02 8.278208828354657953e+02 1.486727504038577990e+03 1.528194600370970647e+03
2.655810928704263607e-01 2.674459041300779063e+02 3.872187287955330248e+02 7.429507017657214192e+02 8.215207816045724485e+02 1.481823906323889332e+03 1.525785505939780478e+03
2.771280969082709489e-01 2.783566019141037486e+02 4.020250477323460814e+02 7.714343720131994360e+02 8.150300925541254173e+02 1.476814395392922506e+03 1.523139513169152679e+03
2.886751009461155926e-01 2.891783464936061705e+02 4.165482059262427583e+02 7.994594722251971461e+02 8.083604297340241374e+02 1.471714826360473808e+03 1.520242176668439242e+03
3.002221049839602363e-01 2.999070285536053575e+02 4.307709152078806483e+02 8.015240018285792303e+02 8.270127379010305049e+02 1.466541986135344814e+03 1.517078907440768944e+03
3.117691090218048799e-01 3.105381459433288001e+02 4.446751164396717968e+02 7.945336711247938410e+02 8.540815689991226236e+02 1.461313615662392749e+03 1.513635017170766105e+03
3.233161130596495236e-01 3.210666849665930158e+02 4.582419460010024181e+02 7.874030313862522235e+02 8.806540463724661549e+02 1.456048427591268819e+03 1.509895762095655527e+03
3.348631170974941118e-01 3.314869752678958434e+02 4.714517087149989152e+02 7.801465096697228319e+02 9.067189470224689103e+02 1.450766117503854957e+03 1.505846386354914330e+03
3.464101211353387555e-01 3.417925120617712196e+02 4.842838594950759443e+02 7.727794984780202867e+02 9.322657581233304427e+02 1.445487366470779989e+03 1.501472164729666474e+03
3.579571251731833992e-01 3.519757377581072433e+02 4.967169963751296677e+02 7.653185263744808253e+02 9.572846897646787738e+02 1.440233832325384810e+03 1.496758444700626796e+03
3.695041292110280429e-01 3.620277728760191849e+02 5.087288679755392309e+02 7.577814773833046047e+02 9.817666863527375654e+02 1.435028126658480915e+03 1.491690687773608715e+03
3.810511332488726866e-01 3.719380834164592784e+02 5.202963988219374869e+02 7.501878722623362137e+02 1.005703436597950940e+03 1.429893774175132194e+03 1.486254510046162295e+03
3.925981372867173302e-01 3.816940684984176642e+02 5.313957362390939352e+02 7.425592281405179165e+02 1.029087381996594559e+03 1.424855150751505334e+03 1.480435722020852609e+03
