0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.019022356146878110e+02 1.546126828778394838e+03 1.546161044758380740e+03
1.154700403784462114e-02 3.716072768084833111e+00 2.085870209739927716e+01 3.331557510689591339e+01 9.018229507634334823e+02 1.545971705261938723e+03 1.546560020758033488e+03
2.309400807568924227e-02 7.495508801720101921e+00 4.172060371858800210e+01 6.661219207603799930e+01 9.015848806047140442e+02 1.545431136055268325e+03 1.547815549954823837e+03
3.464101211353386167e-02 1.136579982796852661e+01 6.258080399172533248e+01 9.987437460455961968e+01 9.011873763116785767e+02 1.544529269328477312e+03 1.549854611951203879e+03
4.618801615137848454e-02 1.537481341438072491e+01 8.343480654645064476e+01 1.330833799602080489e+02 9.006293499289072315e+02 1.543265886839265249e+03 1.552598968481486054e+03
5.773502018922310741e-02 1.956608956627221119e+01 1.042727853077257976e+02 1.662195797214392030e+02 8.999092649480844557e+02 1.541641044108891265e+03 1.555944782167153789e+03
6.928202422706772334e-02 2.398004982029537402e+01 1.250788157037111716e+02 1.992620826326355541e+02 8.990251239601490170e+02 1.539655780905311303e+03 1.559767422125100893e+03
8.082902826491235315e-02 2.865382503931871483e+01 1.458302582459434689e+02 2.321886654335552294e+02 8.979744541483516969e+02 1.537312759715221773e+03 1.563927211122834706e+03
9.237603230275696908e-02 3.362102228661353109e+01 1.664975636953834623e+02 2.649758731386194768e+02 8.967542915001314441e+02 1.534616910408737340e+03 1.568275610186674612e+03
1.039230363406015850e-01 3.891156637828482445e+01 1.870445271228503543e+02 2.975992675019115836e+02 8.953611646699126823e+02 1.531576034535789177e+03 1.572661460552607423e+03
1.154700403784462148e-01 4.455162886461214811e+01 2.074289684564291179e+02 3.300338032550941421e+02 8.937910794252354663e+02 1.528201316740161019e+03 1.576936940369130298e+03
1.270170444162908308e-01 5.056363402741199309e+01 2.276037903498142896e+02 3.622543037768485306e+02 8.920395045680081694e+02 1.524507695505367110e+03 1.580962944835905546e+03
1.385640484541354467e-01 5.696632706906643762e+01 2.475183466450610865e+02 3.942360006678260902e+02 8.901013601601691789e+02 1.520514054260189369e+03 1.584613661305551659e+03
1.501110524919800904e-01 6.377489045196988826e+01 2.671200435283841443e+02 4.259550969924774222e+02 8.879710088215430233e+02 1.516243205418725665e+03 1.587780178543328930e+03
1.616580565298247341e-01 7.100109659191578260e+01 2.863560889099982774e+02 4.573893121443695691e+02 8.856422508312128912e+02 1.511721653476907477e+03 1.590373036098515058e+03
1.732050605676693222e-01 7.865348738017098640e+01 3.051753019791780730e+02 4.885183674493854937e+02 8.831083237745584711e+02 1.506979138227811973e+03 1.592323681670281985e+03
1.847520646055139659e-01 8.673757272734511048e+01 3.235298930448163901e+02 5.193243756117554994e+02 8.803619075537868639e+02 1.502047974880086258e+03 1.593584859259980476e+03
1.962990686433586096e-01 9.525604134798854261e+01 3.413771230803446315e+02 5.497921036679310873e+02 8.773951357311652828e+02 1.496962223645453150e+03 1.594129997922608709e+03
2.078460726812031978e-01 1.042089774268697226e+02 3.586807530917141094e+02 5.799090878575303805e+02 8.741996144036602345e+02 1.491756736274257491e+03 1.593951710001699894e+03
2.193930767190478415e-01 1.135940768171936242e+02 3.754121965729877388e+02 6.096655892389443352e+02 8.707664501092018554e+02 1.486466139876841453e+03 1.593059539123908507e+03
2.309400807568924852e-01 1.234068562288480706e+02 3.915512955596347524e+02 6.390543903364151674e+02 8.670862886242931609e+02 1.481123827763477038e+03 1.591477122186805673e+03
2.424870847947370733e-01 1.336408486557618573e+02 4.070866539861374918e+02 6.680704448626549947e+02 8.631493669103775801e+02 1.475761031476720746e+03 1.589238946112258645e+03
2.540340888325817170e-01 1.442877782020257200e+02 4.220154827126935402e+02 6.967104037946962762e+02 8.589455808798512635e+02 1.470406046357947616e+03 1.586386888998388486e+03
2.655810928704263607e-01 1.553377075774798470e+02 4.363429392925872321e+02 7.249720509407603686e+02 8.544645720608648389e+02 1.465083674053868663e+03 1.582966736035737085e+03
2.771280969082709489e-01 1.667791518709463787e+02 4.500809814708191539e+02 7.528536888102818239e+02 8.496958366288802154e+02 1.459814929296922628e+03 1.579024852704894101e+03
2.886751009461155926e-01 1.785991527483077448e+02 4.632467940093360994e+02 7.803535203890610319e+02 8.446288606405081509e+02 1.454617036058150234e+03 1.574605181127675451e+03
