    0.000000    -0.000000     0.000000     0.000000   906.669700  1545.600800  1545.600800
    0.011547     3.668000    20.706200    33.204800   906.585600  1545.420700  1546.025300
    0.023094     7.357200    41.415600    66.394500   906.333200  1544.880300  1547.282200
    0.034641    11.090500    62.129200    99.553500   905.913100  1543.979100  1549.323100
    0.046188    14.895100    82.844600   132.665400   905.325600  1542.716300  1552.069600
    0.057735    18.803400   103.553900   165.712300   904.571400  1541.091900  1555.417500
    0.069282    22.853600   124.242900   198.674600   903.650700  1539.106500  1559.242100
    0.080829    27.089500   144.890200   231.531300   902.563500  1536.762700  1563.403200
    0.092376    31.559600   165.467100   264.259700   901.309100  1534.065100  1567.752100
    0.103923    36.315000   185.937900   296.835800   899.885900  1531.021400  1572.137400
    0.115470    41.407400   206.260300   329.234700   898.291600  1527.642600  1576.411300
    0.127017    46.886000   226.386900   361.431000   896.522400  1523.943800  1580.434700
    0.138564    52.795400   246.266400   393.399500   894.573600  1519.943800  1584.082000
    0.150111    59.173400   265.845200   425.115700   892.439200  1515.665700  1587.244600
    0.161658    66.049400   285.069400   456.556300   890.112100  1511.136300  1589.833400
    0.173205    73.443800   303.886800   487.700100   887.584200  1506.385600  1591.780300
    0.184752    81.367200   322.248200   518.528100   884.846500  1501.446500  1593.038600
    0.196299    89.821600   340.109700   549.023900   881.889300  1496.353300  1593.582400
    0.207846    98.800600   357.433900   579.173900   878.702700  1491.141500  1593.404700
    0.219393   108.290900   374.191300   608.967400   875.276500  1485.845800  1592.515400
    0.230940   118.273400   390.360700   638.396200   871.600400  1480.500200  1590.938600
    0.242487   128.724500   405.929900   667.454200   867.664500  1475.135900  1588.708800
    0.254034   139.618100   420.895400   696.137400   863.459200  1469.781400  1585.868000
    0.265581   150.926200   435.261600   724.442900   858.975400  1464.461400  1582.461700
    0.277128   162.620400   449.039800   752.368500   854.204400  1459.196900  1578.535700
    0.288675   174.673200   462.246500   779.911900   849.138300  1454.004900  1574.133600
    0.300222   187.058100   474.901300   807.070100   843.769300  1448.898700  1569.293400
    0.311769   199.751100   487.025000   833.839400   838.090200  1443.889000  1564.046300
    0.323316   212.730100   498.637500   832.094300   860.214100  1438.983800  1558.415100
    0.334863   225.975400   509.755400   825.774900   886.187000  1434.190300  1552.413800
    0.346410   239.469500   520.391000   819.126200   911.749300  1429.514800  1546.047200
    0.357957   253.196100   530.550800   812.142400   936.890400  1424.964700  1539.312100
    0.369504   267.139800   540.234800   804.819000   961.598300  1420.548200  1532.198200
    0.381051   281.284500   549.437100   797.152300   985.860300  1416.275600  1524.689500
    0.392598   295.612500   558.146100   789.140600  1009.663500  1412.158800  1516.766400
    0.404145   310.102800   566.346100   780.785000  1032.995400  1408.212100  1508.407000
    0.415692   324.729000   574.019000   772.090500  1055.844300  1404.450900  1499.589800
    0.427239   339.457900   581.146300   763.067500  1078.200700  1400.891800  1490.294500
    0.438786   354.246600   587.710700   753.734000  1100.057100  1397.551400  1480.503700
    0.450333   369.040000   593.698800   744.118500  1121.408700  1394.445800  1470.204300
    0.461880   383.767000   599.102200   734.263300  1142.253700  1391.589200  1459.387600
    0.473427   398.336100   603.918500   724.229700  1162.593200  1388.993700  1448.049900
    0.484974   412.629400   608.152300   714.104500  1182.430900  1386.668600  1436.192200
    0.496521   426.493800   611.814400   704.009400  1201.773000  1384.620000  1423.820000
    0.508068   439.729800   614.921300   694.113100  1220.627100  1382.850900  1410.942300
    0.519615   452.076800   617.493600   684.646900  1239.001000  1381.361900  1397.571300
    0.531162   463.196800   619.554200   675.922200  1256.901800  1380.151200  1383.721900
    0.542709   472.663600   621.126000   668.341800  1274.331800  1369.412600  1379.216000
    0.554256   479.974500   622.229400   662.389200  1291.278800  1354.674700  1378.552700
    0.565803   484.611100   622.880900   658.568800  1307.649100  1339.616300  1378.158400
    0.577350   486.164100   623.090900   657.281300  1320.292200  1327.397400  1378.030900
    0.584017   486.166100   623.421200   657.244300  1320.191100  1327.317300  1378.039800
    0.590684   486.172000   624.410600   657.133500  1319.887900  1327.078300  1378.064600
    0.597350   486.181800   626.054900   656.949000  1319.382900  1326.684400  1378.098900
    0.604017   486.195700   628.347000   656.691300  1318.676600  1326.141800  1378.132900
    0.610684   486.213700   631.277200   656.361000  1317.769600  1325.458500  1378.153600
    0.617350   486.235800   634.832900   655.958600  1316.662800  1324.643700  1378.145500
    0.624017   486.262500   638.999500   655.484900  1315.357300  1323.706900  1378.091700
    0.630684   486.294100   643.759600   654.940700  1313.854500  1322.657600  1377.974500
    0.637350   486.331300   649.094000   654.326900  1312.156100  1321.504800  1377.775700
    0.644017   486.374800   653.644300   654.981400  1310.263900  1320.256600  1377.477900
    0.650683   486.425900   652.893600   661.398600  1308.180400  1318.919900  1377.064400
    0.657350   486.486100   652.075700   668.320900  1305.908300  1317.500300  1376.519500
    0.664017   486.557400   651.191100   675.722500  1303.450600  1316.002100  1375.829500
    0.670683   486.642100   650.240200   683.575900  1300.811000  1314.428400  1374.982200
    0.677350   486.743200   649.223200   691.852900  1297.993600  1312.780800  1373.967500
    0.684017   486.864100   648.140200   700.524500  1295.003100  1311.060100  1372.777100
    0.690683   487.009000   646.990800   709.560800  1291.844600  1309.265800  1371.405300
    0.697350   487.182600   645.774500   718.931700  1288.524200  1307.397100  1369.848400
    0.704017   487.390100   644.490500   728.606400  1285.048300  1305.452100  1368.105100
    0.710683   487.637700   643.137300   738.554000  1281.424400  1303.428700  1366.176400
    0.717350   487.931900   641.713500   748.743600  1277.660600  1301.324500  1364.065400
    0.724017   488.280100   640.217100   759.143900  1273.765900  1299.137000  1361.777800
    0.730683   488.690200   638.645800   769.723700  1269.750100  1296.863600  1359.321400
    0.737350   489.170700   636.996800   780.452100  1265.624400  1294.502100  1356.706200
    0.744017   489.730600   635.267100   791.297700  1261.400600  1292.050500  1353.944100
    0.750683   490.379400   633.453400   802.229600  1257.092200  1289.507000  1351.049300
    0.757350   491.126900   631.552100   813.216600  1252.713700  1286.870600  1348.037500
    0.764017   491.983200   629.559000   824.227100  1248.281200  1284.140600  1344.926300
    0.770683   492.958700   627.470300   835.229700  1243.812400  1281.316900  1341.734900
    0.777350   494.063600   625.281300   846.192000  1239.327100  1278.400100  1338.483700
    0.784017   495.308200   622.987800   857.081100  1234.847000  1275.391200  1335.194300
    0.790683   496.702600   620.585100   867.862900  1230.396200  1272.291600  1331.889500
    0.797350   498.256600   618.068600   878.501600  1226.002000  1269.103600  1328.592700
    0.804017   499.979400   615.433700   888.959900  1221.694400  1265.829400  1325.327800
    0.810683   501.879700   612.676000   899.197400  1217.507500  1262.471800  1322.119200
    0.817350   503.965600   609.791100   909.171000  1213.479400  1259.033800  1318.991000
    0.824017   506.244000   606.774800   918.833800  1209.653100  1255.518600  1315.967400
    0.830683   508.721200   603.623200   928.134600  1206.076600  1251.929500  1313.071800
    0.837350   511.402300   600.332800   937.017200  1202.803500  1248.270000  1310.326800
    0.844017   514.291300   596.900300   945.420900  1199.893300  1244.543500  1307.753700
    0.850683   517.390800   593.322900   953.280000  1197.410300  1240.753500  1305.372400
    0.857350   520.702400   589.598300   960.525000  1195.423300  1236.903700  1303.200900
    0.864017   524.226400   585.724500   967.084900  1194.003100  1232.997500  1301.255200
    0.870683   527.961600   581.700200   972.889700  1193.219300  1229.038500  1299.549000
    0.877350   531.905600   577.524600   977.874700  1193.136300  1225.029900  1298.093200
    0.884017   536.054900   573.197500   981.985700  1193.808100  1220.974800  1296.896600
    0.890683   540.404500   568.719200   985.183400  1195.273200  1216.876200  1295.965100
    0.897350   544.948200   564.090800   987.448100  1197.550400  1212.736600  1295.301900
    0.904017   549.678200   559.314700   988.781300  1200.636200  1208.558400  1294.907600
    0.910683   554.284000   554.695200   989.205500  1204.250200  1204.598500  1294.780600
    0.924017   544.434100   564.587400   987.604700  1196.053100  1214.076900  1295.278000
    0.937350   533.623100   575.494000   982.988100  1187.347800  1226.385000  1296.770300
    0.950683   522.296700   586.915000   975.877600  1178.459600  1240.612700  1299.173100
    0.964017   510.495700   598.756400   966.750400  1169.349500  1256.231300  1302.381500
    0.977350   498.265600   610.922800   955.991900  1159.963200  1272.792900  1306.277900
    0.990683   485.654700   623.320000   943.893700  1150.233600  1289.935500  1310.739400
    1.004017   472.712200   635.858000   930.670300  1140.083900  1307.369300  1315.645300
    1.017350   459.486700   648.453300   916.478800  1129.432100  1320.882000  1324.861100
    1.030683   446.023900   661.029700   901.436700  1118.195200  1326.348200  1342.220300
