1.769119727199395475e+00 2.663358531452345446e+01 2.663375872322463067e+01 4.639586680676327290e+01
1.776871279387582714e+00 2.991057866223683703e+01 2.991077080105289099e+01 5.217617634264411208e+01
1.784622831575769730e+00 3.316907607215414799e+01 3.316928592816219634e+01 5.794923912526841292e+01
1.792374383886431666e+00 3.640698810943863606e+01 3.640721457175674658e+01 6.371399115976884531e+01
1.800125936074618904e+00 3.962221785192872403e+01 3.962245971609407746e+01 6.946929182654587009e+01
1.807877488262805921e+00 4.281266214640372425e+01 4.281291811908196365e+01 7.521391937656659366e+01
1.815629040450993159e+00 4.597621278266201728e+01 4.597648148665680878e+01 8.094656617860272263e+01
1.823380592761654873e+00 4.911075842030497540e+01 4.911103839984350827e+01 8.666583520387209205e+01
1.831132144949842111e+00 5.221418667672558911e+01 5.221447640298806192e+01 9.237023668127274334e+01
1.838883697138029127e+00 5.528438717675781078e+01 5.528468505362407370e+01 9.805818638417530053e+01
1.846635249326216588e+00 5.831925457556811665e+01 5.831955894555174780e+01 1.037280037493761995e+02
1.854386801636878079e+00 6.131669234312151673e+01 6.131700149346145423e+01 1.093779112746507849e+02
1.862138353825065096e+00 6.427461672116122315e+01 6.427492889004335552e+01 1.150060341120223768e+02
1.869889906013252556e+00 6.719096159840661642e+01 6.719127498128833054e+01 1.206104012739514388e+02
1.877641458201439573e+00 7.006368333869718867e+01 7.006399609470791745e+01 1.261889466494541807e+02
1.885393010512101508e+00 7.289076629565843746e+01 7.289107655405113917e+01 1.317395112344902373e+02
1.893144562700288525e+00 7.567022843461892023e+01 7.567053430124867930e+01 1.372598454868465296e+02
1.900896114888475541e+00 7.840012774596857525e+01 7.840042730977627627e+01 1.427476131765182288e+02
1.908647667076663001e+00 8.107856852054750618e+01 8.107885986002791867e+01 1.482003949404069658e+02
1.916399219264850018e+00 8.370370811916686193e+01 8.370398930880404009e+01 1.536156928173536187e+02
1.924150771575511953e+00 8.627376396340653741e+01 8.627403308005669658e+01 1.589909352771247768e+02
1.931902323763698970e+00 8.878702050391264322e+01 8.878727563312388327e+01 1.643234822765255103e+02
