    1.315440   137.123000   172.314900   247.650300
    1.323773   135.494400   168.584000   244.459500
    1.332107   133.817700   164.807900   241.142200
    1.340440   132.091300   160.989500   237.700400
    1.348773   130.313300   157.131500   234.136200
    1.357107   128.482100   153.237300   230.451600
    1.365440   126.596100   149.310100   226.648600
    1.373773   124.653700   145.353300   222.729600
    1.382107   122.653600   141.370600   218.696600
    1.390440   120.594400   137.365800   214.551900
    1.398773   118.474800   133.342800   210.297800
    1.407107   116.293800   129.305500   205.936700
    1.415440   114.050300   125.257900   201.470800
    1.423773   111.743600   121.204300   196.902700
    1.432107   109.372900   117.148700   192.234700
    1.440440   106.937700   113.095200   187.469300
    1.448773   104.437600   109.048000   182.609000
    1.457107   101.872300   105.011100   177.656400
    1.465440    99.241700   100.988600   172.614000
    1.473773    96.545900    96.984200   167.484400
    1.482107    93.001800    93.785200   162.270400
    1.490440    89.045000    90.959900   156.974500
    1.498773    85.117200    88.070700   151.599400
    1.507107    81.221600    85.118300   146.148000
    1.515440    77.361200    82.103700   140.622900
    1.523773    73.538800    79.027900   135.027000
    1.532107    69.756700    75.892100   129.363100
    1.540440    66.017000    72.697900   123.634000
    1.548773    62.321700    69.446800   117.842700
    1.557107    58.672000    66.140600   111.992100
    1.565440    55.069100    62.781100   106.085000
    1.573773    51.513600    59.370400   100.124500
    1.582107    48.005700    55.910800    94.113600
    1.590440    44.545300    52.404500    88.055200
    1.598773    41.131700    48.854100    81.952500
    1.607107    37.763900    45.262000    75.808500
    1.615440    34.440500    41.631200    69.626200
    1.623773    31.159600    37.964300    63.408900
    1.632107    27.918800    34.264300    57.159500
    1.640440    24.715500    30.534300    50.881400
    1.648773    21.546500    26.777300    44.577500
    1.657107    18.408400    22.996600    38.251200
    1.665440    15.297500    19.195400    31.905500
    1.673773    12.209600    15.377100    25.543800
    1.682107     9.140500    11.544900    19.169100
    1.690440     6.085700     7.702400    12.784800
    1.698773     3.040400     3.852900     6.394000
    1.707107    -0.000000    -0.000000     0.000000
    1.714858     3.350800     3.350800     5.810400
    1.722610     6.699600     6.699600    11.620100
    1.730361    10.044400    10.044400    17.428400
    1.738113    13.383000    13.383000    23.234500
    1.745865    16.713400    16.713400    29.037700
    1.753616    20.033600    20.033600    34.837200
    1.761368    23.341600    23.341600    40.632200
    1.769119    26.635200    26.635200    46.421800
    1.776871    29.912400    29.912400    52.205100
    1.784622    33.171100    33.171100    57.980900
    1.792374    36.409200    36.409200    63.748400
    1.800125    39.624700    39.624700    69.506300
    1.807877    42.815300    42.815300    75.253300
    1.815628    45.979100    45.979100    80.988300
    1.823380    49.113900    49.113900    86.709700
    1.831132    52.217600    52.217600    92.416100
    1.838883    55.288100    55.288100    98.105900
    1.846635    58.323300    58.323300   103.777500
    1.854386    61.321200    61.321200   109.428900
    1.862138    64.279500    64.279500   115.058400
    1.869889    67.196400    67.196400   120.664000
    1.877641    70.069600    70.069600   126.243600
    1.885392    72.897300    72.897300   131.795100
    1.893144    75.677500    75.677500   137.316200
    1.900896    78.408200    78.408200   142.804600
    1.908647    81.087500    81.087500   148.257800
    1.916399    83.713700    83.713700   153.673500
    1.924150    86.284800    86.284800   159.048900
    1.931902    88.799300    88.799300   164.381500
    1.939653    91.255500    91.255500   169.668600
    1.947405    93.651900    93.651900   174.907400
    1.955156    95.986900    95.986900   180.095100
    1.962908    98.259200    98.259200   185.229000
    1.970659   100.467600   100.467600   190.306000
    1.978411   102.610900   102.610900   195.323300
    1.986163   104.688000   104.688000   200.278000
    1.993914   106.698100   106.698100   205.167100
    2.001666   108.640400   108.640400   209.987700
    2.009417   110.514200   110.514200   214.736700
    2.017169   112.319100   112.319100   219.411400
    2.024920   114.054600   114.054600   224.008600
    2.032672   115.720500   115.720500   228.525600
    2.040423   117.316800   117.316800   232.959400
    2.048175   118.843600   118.843600   237.307200
    2.055927   120.301100   120.301100   241.566100
    2.063678   121.689800   121.689800   245.733400
    2.071430   123.010200   123.010200   249.806300
    2.079181   124.263000   124.263000   253.782300
    2.086933   125.449200   125.449200   257.658600
    2.094684   126.569700   126.569700   261.432700
    2.102436   127.625700   127.625700   265.102200
    2.110187   128.618700   128.618700   268.664700
    2.117939   129.549900   129.549900   272.117800
    2.125690   130.421100   130.421100   275.459200
    2.133442   131.233900   131.233900   278.686900
    2.141194   131.990300   131.990300   281.798700
    2.148945   132.692000   132.692000   284.792500
    2.156697   133.341200   133.341200   287.666600
    2.164448   133.939900   133.939900   290.419000
    2.172200   134.490400   134.490400   293.048000
    2.179951   134.994700   134.994700   295.551900
    2.187703   135.455300   135.455300   297.929300
    2.195454   135.874200   135.874200   300.178500
    2.203206   136.253800   136.253800   302.298300
    2.210958   136.596400   136.596400   304.287300
    2.218709   136.904100   136.904100   306.144300
    2.226461   137.179100   137.179100   307.868200
    2.234212   137.423500   137.423500   309.457900
    2.241964   137.639200   137.639200   310.912600
    2.249715   137.828300   137.828300   312.231200
    2.257467   137.992300   137.992300   313.413200
    2.265218   138.133000   138.133000   314.457700
    2.272970   138.251800   138.251800   315.364200
    2.280721   138.350100   138.350100   316.132000
    2.288473   138.428900   138.428900   316.760900
    2.296225   138.489200   138.489200   317.250400
    2.303976   138.531700   138.531700   317.600300
    2.311728   138.557000   138.557000   317.810300
    2.319479   138.565400   138.565400   317.880300
