    0.000000     0.000000     0.000000     0.000000
    0.011785     5.308800     5.308800     8.464900
    0.023570    10.612700    10.612700    16.923300
    0.035355    15.906900    15.906900    25.368500
    0.047140    21.186600    21.186600    33.794000
    0.058926    26.446900    26.446900    42.193400
    0.070711    31.683200    31.683200    50.560200
    0.082496    36.890700    36.890700    58.887800
    0.094281    42.064700    42.064700    67.170000
    0.106066    47.200800    47.200800    75.400400
    0.117851    52.294300    52.294300    83.572900
    0.129636    57.341000    57.341000    91.681100
    0.141421    62.336500    62.336500    99.719100
    0.153206    67.276500    67.276500   107.680800
    0.164992    72.157100    72.157100   115.560300
    0.176777    76.974200    76.974200   123.352000
    0.188562    81.724000    81.724000   131.050000
    0.200347    86.402700    86.402700   138.648900
    0.212132    91.006900    91.006900   146.143300
    0.223917    95.533000    95.533000   153.527800
    0.235702    99.977800    99.977800   160.797300
    0.247487   104.338200   104.338200   167.946700
    0.259272   108.611100   108.611100   174.971200
    0.271058   112.793800   112.793800   181.866000
    0.282843   116.883600   116.883600   188.626700
    0.294628   120.877900   120.877900   195.248600
    0.306413   124.774500   124.774500   201.727600
    0.318198   128.571100   128.571100   208.059500
    0.329983   132.265800   132.265800   214.240400
    0.341768   135.856600   135.856600   220.266400
    0.353553   139.341800   139.341800   226.133800
    0.365339   142.719900   142.719900   231.839300
    0.377124   145.989400   145.989400   237.379400
    0.388909   149.149100   149.149100   242.750900
    0.400694   152.197800   152.197800   247.950800
    0.412479   155.134500   155.134500   252.976200
    0.424264   157.958400   157.958400   257.824300
    0.436049   160.668700   160.668700   262.492600
    0.447834   163.264800   163.264800   266.978700
    0.459619   165.746100   165.746100   271.280100
    0.471405   168.112100   168.112100   275.394800
    0.483190   170.362700   170.362700   279.320600
    0.494975   172.497500   172.497500   283.055700
    0.506760   174.516300   174.516300   286.598300
    0.518545   176.419000   176.419000   289.946800
    0.530330   178.205600   178.205600   293.099500
    0.542115   179.876100   179.876100   296.055100
    0.553900   181.430500   181.430500   298.812300
    0.565685   182.868900   182.868900   301.369800
    0.577471   184.191500   184.191500   303.726600
    0.589256   185.398400   185.398400   305.881700
    0.601041   186.489700   186.489700   307.834100
    0.612826   187.465500   187.465500   309.583100
    0.624611   188.326100   188.326100   311.128000
    0.636396   189.071600   189.071600   312.468100
    0.648181   189.702100   189.702100   313.603000
    0.659966   190.217800   190.217800   314.532000
    0.671751   190.618800   190.618800   315.255100
    0.683537   190.905100   190.905100   315.771700
    0.695322   191.076900   191.076900   316.081700
    0.707107   191.134100   191.134100   316.185100
    0.715440   191.117000   191.216400   316.153200
    0.723773   191.065500   191.462600   316.057600
    0.732107   190.979800   191.871400   315.898200
    0.740440   190.859800   192.440500   315.675200
    0.748773   190.705600   193.166600   315.388600
    0.757107   190.517200   194.045800   315.038500
    0.765440   190.294600   195.073200   314.625100
    0.773773   190.037900   196.243200   314.148600
    0.782107   189.747200   197.549800   313.609000
    0.790440   189.422500   198.986000   313.006700
    0.798773   189.064000   200.544600   312.341900
    0.807107   188.671600   202.217900   311.614800
    0.815440   188.245500   203.997800   310.825600
    0.823773   187.785800   205.876100   309.974800
    0.832107   187.292600   207.844000   309.062600
    0.840440   186.766100   209.893000   308.089400
    0.848773   186.206200   212.014200   307.055500
    0.857107   185.613300   214.198800   305.961400
    0.865440   184.987300   216.438000   304.807400
    0.873773   184.328500   218.723000   303.594000
    0.882107   183.637100   221.045100   302.321700
    0.890440   182.913100   223.395800   300.990900
    0.898773   182.156700   225.766700   299.602100
    0.907107   181.368200   228.149600   298.155900
    0.915440   180.547600   230.536400   296.652700
    0.923773   179.695300   232.919400   295.093200
    0.932107   178.811400   235.290800   293.477900
    0.940440   177.896000   237.643400   291.807400
    0.948773   176.949500   239.969900   290.082300
    0.957107   175.971900   242.263500   288.303200
    0.965440   174.963700   244.517500   286.470800
    0.973773   173.924900   246.725400   284.585800
    0.982107   172.855800   248.881100   282.648700
    0.990440   171.756600   250.978600   280.660400
    0.998773   170.627700   253.012200   278.621400
    1.007107   169.469200   254.976300   276.532600
    1.015440   168.281400   256.865800   274.394500
    1.023773   167.064600   258.675500   272.208000
    1.032107   165.819000   260.400700   269.973900
    1.040440   164.544900   262.036700   267.692800
    1.048773   163.242700   263.579200   265.365500
    1.057107   161.912500   262.992900   265.024000
    1.065440   160.554600   260.575600   266.367200
    1.073773   159.169500   258.114600   267.604900
    1.082107   157.757300   255.610500   268.733500
    1.090440   156.318300   253.064300   269.749800
    1.098773   154.852900   250.476600   270.650400
    1.107107   153.361400   247.848400   271.432500
    1.115440   151.844100   245.180400   272.093100
    1.123773   150.301300   242.473500   272.629700
    1.132107   148.733400   239.728500   273.039700
    1.140440   147.140500   236.946300   273.320900
    1.148773   145.523200   234.127600   273.471100
    1.157107   143.881700   231.273300   273.488400
    1.165440   142.216300   228.384200   273.371000
    1.173773   140.527500   225.461200   273.117300
    1.182107   138.815400   222.505100   272.725700
    1.190440   137.080500   219.516800   272.195000
    1.198773   135.323200   216.496900   271.524100
    1.207107   133.543700   213.446500   270.711800
    1.215440   131.742400   210.366200   269.757300
    1.223773   129.919700   207.256900   268.660000
    1.232107   128.075900   204.119400   267.419200
    1.240440   126.211400   200.954600   266.034600
    1.248773   124.326500   197.763200   264.505800
    1.257107   122.421600   194.545900   262.832700
    1.265440   120.497000   191.303700   261.015300
    1.273773   118.553200   188.037200   259.053700
    1.282107   116.590400   184.747200   256.948200
    1.290440   114.609100   181.434500   254.699200
    1.298773   112.609600   178.099900   252.307200
    1.307107   110.592200   174.744000   249.772900
    1.315440   108.557400   171.367600   247.097000
    1.323773   106.505500   167.971400   244.280500
    1.332107   104.436900   164.556100   241.324300
    1.340440   102.351900   161.122400   238.229600
    1.348773   100.250900   157.671100   234.997700
    1.357107    98.134300   154.202600   231.630000
    1.365440    96.002500   150.717800   228.127900
    1.373773    93.855800   147.217200   224.493000
    1.382107    91.694500   143.701500   220.727100
    1.390440    89.519100   140.171400   216.832000
    1.398773    87.330000   136.627300   212.809600
    1.407107    85.127400   133.069900   208.661900
    1.415440    82.911900   129.499700   204.391100
    1.423773    80.683600   125.917400   199.999400
    1.432107    78.443100   122.323500   195.489100
    1.440440    76.190600   118.718400   190.862700
    1.448773    73.926600   115.102800   186.122700
    1.457107    71.651400   111.477100   181.271600
    1.465440    69.365300   107.841900   176.312200
    1.473773    67.068900   104.197500   171.247200
    1.482107    64.762300   100.544400   166.079500
    1.490440    62.446000    96.883200   160.812100
    1.498773    60.120400    93.214200   155.447900
    1.507107    57.785800    89.537900   149.990100
    1.515440    55.442500    85.854700   144.441800
    1.523773    53.091000    82.164900   138.806200
    1.532107    50.731600    78.469000   133.086700
    1.540440    48.364700    74.767300   127.286600
    1.548773    45.990600    71.060100   121.409400
    1.557107    43.609700    67.347900   115.458500
    1.565440    41.222400    63.631000   109.437400
    1.573773    38.828900    59.909600   103.349900
