    1.939653    90.579400    90.579400   172.131900
    1.947405    92.976000    92.976000   177.405200
    1.955156    95.312200    95.312200   182.623500
    1.962908    97.586600    97.586600   187.784100
    1.970659    99.797700    99.797700   192.884000
    1.978411   101.944300   101.944300   197.920500
    1.986163   104.025300   104.025300   202.890500
    1.993914   106.039600   106.039600   207.791300
    2.001666   107.986300   107.986300   212.619900
    2.009417   109.864600   109.864600   217.373500
    2.017169   111.674000   111.674000   222.049100
    2.024920   113.413900   113.413900   226.644000
    2.032672   115.084100   115.084100   231.155400
    2.040423   116.684400   116.684400   235.580400
    2.048175   118.214700   118.214700   239.916500
    2.055927   119.675300   119.675300   244.160800
    2.063678   121.066500   121.066500   248.310700
    2.071430   122.388800   122.388800   252.363800
    2.079181   123.642800   123.642800   256.317500
    2.086933   124.829500   124.829500   260.169400
    2.094684   125.949700   125.949700   263.917100
    2.102436   127.004700   127.004700   267.558300
    2.110187   127.995700   127.995700   271.090900
    2.117939   128.924300   128.924300   274.512700
    2.125690   129.792100   129.792100   277.821600
    2.133442   130.600700   130.600700   281.015800
    2.141194   131.352100   131.352100   284.093200
    2.148945   132.048100   132.048100   287.052200
    2.156697   132.691000   132.691000   289.891100
    2.164448   133.282800   133.282800   292.608100
    2.172200   133.825800   133.825800   295.201900
    2.179951   134.322300   134.322300   297.670900
    2.187703   134.774500   134.774500   300.013800
    2.195454   135.184900   135.184900   302.229300
    2.203206   135.555900   135.555900   304.316300
    2.210958   135.889700   135.889700   306.273500
    2.218709   136.188600   136.188600   308.100100
    2.226461   136.455000   136.455000   309.795100
    2.234212   136.691000   136.691000   311.357500
    2.241964   136.898600   136.898600   312.786700
    2.249715   137.080000   137.080000   314.081800
    2.257467   137.236900   137.236900   315.242400
    2.265218   137.371100   137.371100   316.267600
    2.272970   137.484100   137.484100   317.157200
    2.280721   137.577300   137.577300   317.910700
    2.288473   137.651900   137.651900   318.527600
    2.296225   137.708800   137.708800   319.007700
    2.303976   137.749000   137.749000   319.350900
    2.311728   137.772800   137.772800   319.556800
    2.319479   137.780700   137.780700   319.625500
