    1.315440   123.689900   165.675900   252.120200
    1.323773   121.316100   162.041300   248.994000
    1.332107   118.915300   158.392900   245.731900
    1.340440   116.488700   154.732700   242.335600
    1.348773   114.037700   151.062400   238.807100
    1.357107   111.563600   147.383800   235.148500
    1.365440   109.067600   143.698800   231.361900
    1.373773   106.551100   140.009000   227.449600
    1.382107   104.015300   136.316200   223.414000
    1.390440   101.461600   132.622100   219.257300
    1.398773    98.891100   128.928100   214.982100
    1.407107    96.305200   125.236000   210.590800
    1.415440    93.704900   121.547300   206.086100
    1.423773    91.091600   117.863200   201.470500
    1.432107    88.466300   114.185300   196.746900
    1.440440    85.830200   110.514900   191.917800
    1.448773    83.184300   106.853100   186.986200
    1.457107    80.529700   103.201100   181.954900
    1.465440    77.867400    99.560000   176.826700
    1.473773    75.198400    95.930700   171.604700
    1.482107    72.523500    92.314100   166.291700
    1.490440    69.843600    88.711100   160.890700
    1.498773    67.159600    85.122300   155.404900
    1.507107    64.472100    81.548200   149.837300
    1.515440    61.782000    77.989500   144.190900
    1.523773    59.089800    74.446500   138.468900
    1.532107    56.396100    70.919400   132.674400
    1.540440    53.701500    67.408500   126.810700
    1.548773    51.006500    63.913800   120.880900
    1.557107    48.311500    60.435300   114.888200
    1.565440    45.616900    56.972900   108.835800
    1.573773    42.923000    53.526400   102.727000
    1.582107    40.230100    50.095300    96.565000
    1.590440    37.538400    46.679400    90.353100
    1.598773    34.848000    43.278000    84.094600
    1.607107    32.159200    39.890500    77.792800
    1.615440    29.471900    36.516300    71.451000
    1.623773    26.786200    33.154600    65.072500
    1.632107    24.102200    29.804400    58.660500
    1.640440    21.419700    26.464900    52.218500
    1.648773    18.738600    23.135000    45.749800
    1.657107    16.058900    19.813600    39.257600
    1.665440    13.380500    16.499800    32.745300
    1.673773    10.703100    13.192200    26.216400
    1.682107     8.026500     9.889600    19.674000
    1.690440     5.350600     6.591000    13.121600
    1.698773     2.675200     3.294800     6.562500
    1.707107    -0.000000     0.000000     0.000000
    1.714858     2.694200     2.694200     6.191300
    1.722610     5.388400     5.388400    12.380700
    1.730361     8.082600     8.082600    18.566500
    1.738113    10.776800    10.776800    24.746800
    1.745865    13.470900    13.470900    30.919900
    1.753616    16.165000    16.165000    37.083800
    1.761368    18.859000    18.859000    43.236700
    1.769119    21.552700    21.552700    49.376800
    1.776871    24.246000    24.246000    55.502200
    1.784622    26.938900    26.938900    61.611100
    1.792374    29.631000    29.631000    67.701500
    1.800125    32.322200    32.322200    73.771500
    1.807877    35.012200    35.012200    79.819200
    1.815628    37.700700    37.700700    85.842700
    1.823380    40.387300    40.387300    91.840100
    1.831132    43.071600    43.071600    97.809300
    1.838883    45.753000    45.753000   103.748300
    1.846635    48.431100    48.431100   109.655200
    1.854386    51.105300    51.105300   115.528000
    1.862138    53.774900    53.774900   121.364500
    1.869889    56.439200    56.439200   127.162700
    1.877641    59.097500    59.097500   132.920500
    1.885392    61.748900    61.748900   138.635800
    1.893144    64.392500    64.392500   144.306500
    1.900896    67.027300    67.027300   149.930400
    1.908647    69.652500    69.652500   155.505400
    1.916399    72.266800    72.266800   161.029200
    1.924150    74.869200    74.869200   166.499600
    1.931902    77.458400    77.458400   171.914500
    1.939653    80.033400    80.033400   177.271700
    1.947405    82.592700    82.592700   182.568700
    1.955156    85.135000    85.135000   187.803500
    1.962908    87.659000    87.659000   192.973700
    1.970659    90.163100    90.163100   198.077000
    1.978411    92.646000    92.646000   203.111200
    1.986163    95.106100    95.106100   208.073900
    1.993914    97.541800    97.541800   212.962900
    2.001666    99.951600    99.951600   217.775900
    2.009417   102.333900   102.333900   222.510600
    2.017169   104.686900   104.686900   227.164700
    2.024920   107.009100   107.009100   231.735900
    2.032672   109.298700   109.298700   236.221900
    2.040423   111.554000   111.554000   240.620500
    2.048175   113.773300   113.773300   244.929400
    2.055927   115.954800   115.954800   249.146400
    2.063678   118.096900   118.096900   253.269300
    2.071430   120.197800   120.197800   257.295800
    2.079181   122.255700   122.255700   261.223900
    2.086933   124.268900   124.268900   265.051400
    2.094684   126.235800   126.235800   268.776200
    2.102436   128.154500   128.154500   272.396200
    2.110187   130.023400   130.023400   275.909400
    2.117939   131.840800   131.840800   279.313800
    2.125690   133.605100   133.605100   282.607400
    2.133442   135.314600   135.314600   285.788300
    2.141194   136.967800   136.967800   288.854800
    2.148945   138.563200   138.563200   291.804900
    2.156697   140.099100   140.099100   294.636900
    2.164448   141.574200   141.574200   297.349200
    2.172200   142.987000   142.987000   299.940100
    2.179951   144.336200   144.336200   302.408000
    2.187703   145.620400   145.620400   304.751400
    2.195454   146.838300   146.838300   306.968900
    2.203206   147.988700   147.988700   309.059100
    2.210958   149.070600   149.070600   311.020700
    2.218709   150.082700   150.082700   312.852600
    2.226461   151.024100   151.024100   314.553400
    2.234212   151.893800   151.893800   316.122200
    2.241964   152.690900   152.690900   317.558000
    2.249715   153.414600   153.414600   318.859800
    2.257467   154.064200   154.064200   320.026900
    2.265218   154.638900   154.638900   321.058400
    2.272970   155.138300   155.138300   321.953700
    2.280721   155.561700   155.561700   322.712300
    2.288473   155.908700   155.908700   323.333600
    2.296225   156.179000   156.179000   323.817300
    2.303976   156.372300   156.372300   324.163000
    2.311728   156.488300   156.488300   324.370500
    2.319479   156.527000   156.527000   324.439700
