    0.000000    -0.000000    -0.000000     0.000000
    0.011785     5.253500     5.253500     8.497100
    0.023570    10.502400    10.502400    16.987700
    0.035355    15.742000    15.742000    25.465400
    0.047140    20.967700    20.967700    33.923700
    0.058926    26.174900    26.174900    42.356200
    0.070711    31.359100    31.359100    50.756500
    0.082496    36.515700    36.515700    59.118400
    0.094281    41.640400    41.640400    67.435400
    0.106066    46.728700    46.728700    75.701400
    0.117851    51.776300    51.776300    83.910100
    0.129636    56.779000    56.779000    92.055500
    0.141421    61.732600    61.732600   100.131600
    0.153206    66.633100    66.633100   108.132400
    0.164992    71.476400    71.476400   116.052000
    0.176777    76.258900    76.258900   123.884800
    0.188562    80.976600    80.976600   131.625000
    0.200347    85.626000    85.626000   139.267200
    0.212132    90.203600    90.203600   146.805900
    0.223917    94.706100    94.706100   154.235800
    0.235702    99.130100    99.130100   161.551800
    0.247487   103.472700   103.472700   168.748700
    0.259272   107.730700   107.730700   175.821800
    0.271058   111.901500   111.901500   182.766100
    0.282843   115.982300   115.982300   189.577200
    0.294628   119.970600   119.970600   196.250400
    0.306413   123.863900   123.863900   202.781400
    0.318198   127.660100   127.660100   209.166000
    0.329983   131.357100   131.357100   215.400200
    0.341768   134.952700   134.952700   221.480000
    0.353553   138.445400   138.445400   227.401600
    0.365339   141.833200   141.833200   233.161500
    0.377124   145.114800   145.114800   238.756100
    0.388909   148.288600   148.288600   244.182200
    0.400694   151.353400   151.353400   249.436500
    0.412479   154.308000   154.308000   254.516100
    0.424264   157.151300   157.151300   259.418000
    0.436049   159.882500   159.882500   264.139400
    0.447834   162.500500   162.500500   268.677900
    0.459619   165.004900   165.004900   273.030800
    0.471405   167.394800   167.394800   277.195900
    0.483190   169.669700   169.669700   281.171000
    0.494975   171.829200   171.829200   284.954000
    0.506760   173.873000   173.873000   288.542900
    0.518545   175.800500   175.800500   291.936000
    0.530330   177.611700   177.611700   295.131600
    0.542115   179.306300   179.306300   298.128000
    0.553900   180.884200   180.884200   300.923900
    0.565685   182.345200   182.345200   303.517900
    0.577471   183.689300   183.689300   305.908700
    0.589256   184.916500   184.916500   308.095300
    0.601041   186.026600   186.026600   310.076700
    0.612826   187.019800   187.019800   311.851800
    0.624611   187.896100   187.896100   313.420000
    0.636396   188.655400   188.655400   314.780500
    0.648181   189.297800   189.297800   315.932700
    0.659966   189.823400   189.823400   316.876100
    0.671751   190.232100   190.232100   317.610300
    0.683537   190.524000   190.524000   318.135000
    0.695322   190.699200   190.699200   318.449900
    0.707107   190.757500   190.757500   318.554800
    0.715440   190.741300   190.839300   318.521900
    0.723773   190.692400   191.083900   318.423200
    0.732107   190.611000   191.490100   318.258700
    0.740440   190.497100   192.055500   318.028500
    0.748773   190.350600   192.777000   317.732600
    0.757107   190.171600   193.650500   317.371300
    0.765440   189.960200   194.671400   316.944600
    0.773773   189.716300   195.834000   316.452800
    0.782107   189.440000   197.132200   315.896000
    0.790440   189.131400   198.559300   315.274500
    0.798773   188.790500   200.108200   314.588500
    0.807107   188.417300   201.771000   313.838400
    0.815440   188.012000   203.539800   313.024300
    0.823773   187.574600   205.406400   312.146700
    0.832107   187.105100   207.362200   311.205900
    0.840440   186.603600   209.398600   310.202400
    0.848773   186.070300   211.506800   309.136400
    0.857107   185.505200   213.678000   308.008500
    0.865440   184.908400   215.903600   306.819100
    0.873773   184.280000   218.174700   305.568600
    0.882107   183.620100   220.482800   304.257700
    0.890440   182.928800   222.819400   302.886800
    0.898773   182.206200   225.176000   301.456400
    0.907107   181.452500   227.544600   299.967200
    0.915440   180.667800   229.917200   298.419700
    0.923773   179.852200   232.285900   296.814500
    0.932107   179.005800   234.643200   295.152300
    0.940440   178.128900   236.981700   293.433800
    0.948773   177.221400   239.294400   291.659500
    0.957107   176.283600   241.574300   289.830200
    0.965440   175.315700   243.814800   287.946600
    0.973773   174.317800   246.009500   286.009400
    0.982107   173.290100   248.152200   284.019400
    0.990440   172.232600   250.237000   281.977300
    0.998773   171.145700   252.258200   279.883800
    1.007107   170.029500   254.210400   277.739800
    1.015440   168.884200   256.088200   275.546000
    1.023773   167.710000   257.886600   273.303300
    1.032107   166.507000   259.601000   271.012500
    1.040440   165.275500   261.226500   268.674400
    1.048773   164.015700   262.759000   266.289900
    1.057107   162.727800   263.859700   264.194300
    1.065440   161.412000   261.384800   265.528300
    1.073773   160.068500   258.866100   266.757400
    1.082107   158.697600   256.304400   267.877900
    1.090440   157.299400   253.700600   268.886500
    1.098773   155.874300   251.055600   269.780000
    1.107107   154.422500   248.370200   270.555500
    1.115440   152.944100   245.645400   271.210000
    1.123773   151.439500   242.882100   271.741100
    1.132107   149.908900   240.081200   272.146100
    1.140440   148.352600   237.243600   272.422900
    1.148773   146.770800   234.370100   272.569200
    1.157107   145.163700   231.461800   272.583300
    1.165440   143.531800   228.519400   272.463100
    1.173773   141.875200   225.544000   272.207300
    1.182107   140.194200   222.536300   271.814200
    1.190440   138.489100   219.497400   271.282500
    1.198773   136.760200   216.428000   270.611100
    1.207107   135.007800   213.329100   269.799000
    1.215440   133.232200   210.201600   268.845400
    1.223773   131.433700   207.046300   267.749400
    1.232107   129.612500   203.864200   266.510700
    1.240440   127.769100   200.656000   265.128600
    1.248773   125.903700   197.422600   263.603000
    1.257107   124.016600   194.164900   261.933600
    1.265440   122.108100   190.883800   260.120600
    1.273773   120.178600   187.579900   258.164000
    1.282107   118.228400   184.254200   256.064000
    1.290440   116.257900   180.907400   253.821200
    1.298773   114.267300   177.540400   251.435900
    1.307107   112.257100   174.153900   248.908900
    1.315440   110.227500   170.748700   246.240800
    1.323773   108.178900   167.325500   243.432700
    1.332107   106.111600   163.885000   240.485600
    1.340440   104.026000   160.428100   237.400500
    1.348773   101.922500   156.955400   234.178700
    1.357107    99.801500   153.467500   230.821600
    1.365440    97.663200   149.965200   227.330700
    1.373773    95.508000   146.449100   223.707600
    1.382107    93.336400   142.919900   219.954000
    1.390440    91.148600   139.378100   216.071600
    1.398773    88.945200   135.824500   212.062500
    1.407107    86.726300   132.259600   207.928700
    1.415440    84.492500   128.683900   203.672100
    1.423773    82.244100   125.098000   199.295200
    1.432107    79.981500   121.502500   194.800200
    1.440440    77.705100   117.897900   190.189500
    1.448773    75.415200   114.284600   185.465600
    1.457107    73.112300   110.663200   180.631200
    1.465440    70.796800   107.034200   175.688800
    1.473773    68.469000   103.398000   170.641300
    1.482107    66.129400    99.754900   165.491500
    1.490440    63.778400    96.105500   160.242300
    1.498773    61.416300    92.450200   154.896800
    1.507107    59.043600    88.789300   149.458000
    1.515440    56.660700    85.123200   143.929100
    1.523773    54.268000    81.452200   138.313200
    1.532107    51.866000    77.776700   132.613800
    1.540440    49.454900    74.097000   126.834100
    1.548773    47.035300    70.413400   120.977600
    1.557107    44.607500    66.726200   115.047600
    1.565440    42.172000    63.035600   109.047900
    1.573773    39.729300    59.342000   102.981800
    1.582107    37.279600    55.645600    96.853200
    1.590440    34.823500    51.946600    90.665600
    1.598773    32.361400    48.245300    84.422800
    1.607107    29.893600    44.541800    78.128500
    1.615440    27.420700    40.836400    71.786600
    1.623773    24.943100    37.129200    65.400900
    1.632107    22.461100    33.420500    58.975300
    1.640440    19.975200    29.710500    52.513600
    1.648773    17.485900    25.999200    46.019900
    1.657107    14.993500    22.286900    39.498000
    1.665440    12.498600    18.573700    32.952000
    1.673773    10.001500    14.859900    26.385800
    1.682107     7.502600    11.145400    19.803500
    1.690440     5.002500     7.430500    13.209100
    1.698773     2.501400     3.715300     6.606600
    1.707107    -0.000000    -0.000000     0.000000
    1.714858     2.755000     2.755000     6.320100
    1.722610     5.508800     5.508800    12.637700
    1.730361     8.260500     8.260500    18.950400
    1.738113    11.008900    11.008900    25.255500
    1.745865    13.753000    13.753000    31.550600
    1.753616    16.491700    16.491700    37.833300
    1.761368    19.223800    19.223800    44.101000
    1.769119    21.948300    21.948300    50.351300
    1.776871    24.664100    24.664100    56.581700
    1.784622    27.370200    27.370200    62.789700
    1.792374    30.065500    30.065500    68.972900
    1.800125    32.748900    32.748900    75.128800
    1.807877    35.419300    35.419300    81.255000
    1.815628    38.075700    38.075700    87.349100
    1.823380    40.717100    40.717100    93.408600
    1.831132    43.342400    43.342400    99.431300
    1.838883    45.950500    45.950500   105.414600
    1.846635    48.540500    48.540500   111.356200
    1.854386    51.111300    51.111300   117.253800
    1.862138    53.661900    53.661900   123.105100
    1.869889    56.191300    56.191300   128.907700
    1.877641    58.698400    58.698400   134.659300
    1.885392    61.182400    61.182400   140.357700
    1.893144    63.642100    63.642100   146.000700
    1.900896    66.076700    66.076700   151.585800
    1.908647    68.485200    68.485200   157.111100
    1.916399    70.866600    70.866600   162.574300
    1.924150    73.220000    73.220000   167.973100
    1.931902    75.544400    75.544400   173.305600
    1.939653    77.839000    77.839000   178.569600
    1.947405    80.102800    80.102800   183.762900
    1.955156    82.334900    82.334900   188.883600
    1.962908    84.534500    84.534500   193.929700
    1.970659    86.700700    86.700700   198.899000
    1.978411    88.832600    88.832600   203.789800
    1.986163    90.929300    90.929300   208.599900
    1.993914    92.990200    92.990200   213.327600
    2.001666    95.014200    95.014200   217.971000
    2.009417    97.000700    97.000700   222.528200
    2.017169    98.948900    98.948900   226.997400
    2.024920   100.857900   100.857900   231.376900
    2.032672   102.727000   102.727000   235.664900
    2.040423   104.555600   104.555600   239.859700
    2.048175   106.342800   106.342800   243.959700
    2.055927   108.088000   108.088000   247.963300
    2.063678   109.790400   109.790400   251.868800
    2.071430   111.449400   111.449400   255.674800
    2.079181   113.064400   113.064400   259.379700
    2.086933   114.634700   114.634700   262.982000
    2.094684   116.159600   116.159600   266.480400
    2.102436   117.638600   117.638600   269.873400
    2.110187   119.071200   119.071200   273.159700
    2.117939   120.456600   120.456600   276.338100
    2.125690   121.794400   121.794400   279.407200
    2.133442   123.084100   123.084100   282.365800
    2.141194   124.325100   124.325100   285.212800
    2.148945   125.517000   125.517000   287.947000
    2.156697   126.659200   126.659200   290.567400
    2.164448   127.751400   127.751400   293.073000
    2.172200   128.793000   128.793000   295.462600
    2.179951   129.783800   129.783800   297.735500
    2.187703   130.723200   130.723200   299.890600
    2.195454   131.611000   131.611000   301.927200
    2.203206   132.446700   132.446700   303.844500
    2.210958   133.230100   133.230100   305.641600
    2.218709   133.960800   133.960800   307.317800
