    1.315440   124.707100   160.958800   232.231000
    1.323773   122.601400   157.224300   229.512900
    1.332107   120.463900   153.494900   226.667900
    1.340440   118.295100   149.771800   223.697100
    1.348773   116.095300   146.056100   220.601500
    1.357107   113.864900   142.349100   217.382400
    1.365440   111.604200   138.651600   214.041100
    1.373773   109.313600   134.964800   210.579100
    1.382107   106.993500   131.289600   206.997800
    1.390440   104.644400   127.626800   203.298900
    1.398773   102.266800   123.977300   199.484100
    1.407107    99.861000   120.341800   195.555200
    1.415440    97.427700   116.721100   191.514200
    1.423773    94.967300   113.115800   187.363100
    1.432107    92.480400   109.526500   183.103900
    1.440440    89.967400   105.953700   178.738900
    1.448773    87.429100   102.397800   174.270400
    1.457107    84.866000    98.859300   169.700600
    1.465440    82.278600    95.338400   165.032100
    1.473773    79.667700    91.835400   160.267300
    1.482107    77.033900    88.350400   155.408800
    1.490440    74.377800    84.883700   150.459400
    1.498773    71.700100    81.435200   145.421800
    1.507107    69.001500    78.004900   140.298700
    1.515440    66.282700    74.592700   135.093000
    1.523773    63.544500    71.198600   129.807800
    1.532107    60.787600    67.822100   124.445900
    1.540440    58.012700    64.463100   119.010500
    1.548773    55.220600    61.121200   113.504700
    1.557107    52.412100    57.796000   107.931600
    1.565440    49.587900    54.487000   102.294600
    1.573773    46.748900    51.193700    96.596800
    1.582107    43.896000    47.915500    90.841600
    1.590440    41.029800    44.651600    85.032400
    1.598773    38.151300    41.401500    79.172500
    1.607107    35.261300    38.164400    73.265500
    1.615440    32.360600    34.939500    67.314800
    1.623773    29.450100    31.725800    61.324000
    1.632107    26.530700    28.522600    55.296500
    1.640440    23.603200    25.328900    49.236100
    1.648773    20.668600    22.143800    43.146200
    1.657107    17.727600    18.966200    37.030500
    1.665440    14.781300    15.795100    30.892600
    1.673773    11.830500    12.629400    24.736300
    1.682107     8.876000     9.468200    18.565200
    1.690440     5.918800     6.310300    12.383000
    1.698773     2.959900     3.154600     6.193300
    1.707107    -0.000000    -0.000000     0.000000
    1.714858     2.814700     2.814700     5.790800
    1.722610     5.628400     5.628400    11.579400
    1.730361     8.439800     8.439800    17.363300
    1.738113    11.247900    11.247900    23.140400
    1.745865    14.051500    14.051500    28.908400
    1.753616    16.849600    16.849600    34.664900
    1.761368    19.641000    19.641000    40.407700
    1.769119    22.424600    22.424600    46.134500
    1.776871    25.199400    25.199400    51.843100
    1.784622    27.964200    27.964200    57.531200
    1.792374    30.718000    30.718000    63.196600
    1.800125    33.459600    33.459600    68.837000
    1.807877    36.188000    36.188000    74.450100
    1.815628    38.902100    38.902100    80.033900
    1.823380    41.600800    41.600800    85.585900
    1.831132    44.283000    44.283000    91.104200
    1.838883    46.947800    46.947800    96.586400
    1.846635    49.594000    49.594000   102.030500
    1.854386    52.220600    52.220600   107.434200
    1.862138    54.826500    54.826500   112.795400
    1.869889    57.410800    57.410800   118.112100
    1.877641    59.972300    59.972300   123.382000
    1.885392    62.510200    62.510200   128.603200
    1.893144    65.023400    65.023400   133.773500
    1.900896    67.510800    67.510800   138.891000
    1.908647    69.971500    69.971500   143.953500
    1.916399    72.404600    72.404600   148.959200
    1.924150    74.809100    74.809100   153.905900
    1.931902    77.184000    77.184000   158.791800
    1.939653    79.528300    79.528300   163.614900
    1.947405    81.841300    81.841300   168.373300
    1.955156    84.121900    84.121900   173.065200
    1.962908    86.369200    86.369200   177.688600
    1.970659    88.582400    88.582400   182.241800
    1.978411    90.760500    90.760500   186.723000
    1.986163    92.902800    92.902800   191.130300
    1.993914    95.008300    95.008300   195.462100
    2.001666    97.076300    97.076300   199.716600
    2.009417    99.105900    99.105900   203.892100
    2.017169   101.096300   101.096300   207.987100
    2.024920   103.046800   103.046800   211.999800
    2.032672   104.956500   104.956500   215.928700
    2.040423   106.824800   106.824800   219.772200
    2.048175   108.650700   108.650700   223.528900
    2.055927   110.433800   110.433800   227.197100
    2.063678   112.173200   112.173200   230.775600
    2.071430   113.868200   113.868200   234.262800
    2.079181   115.518200   115.518200   237.657400
    2.086933   117.122600   117.122600   240.958100
    2.094684   118.680600   118.680600   244.163500
